C:\Documents and Settings\Physique des Roches\Mes documents\Jamie\R10\R10-4\trx_50_R10_4_w_AE.DTA
MISTRAS-2001 (r) Location Version 
  1     1798.3787978  53  60.087E+00
  1     1798.4257968  61   1.486E+03
  1     1798.4296898  47   7.141E+00
  1     1798.4460600  50   7.433E+00
  1     1798.4988280  60 989.013E+00
  1     1798.5129780  75  50.194E+03
  1     1798.5341160  40  50.194E+03
  1     1798.6006367  45  50.194E+03
  1     1798.6419335  55 159.079E+00
  1     1798.6521780  47  17.900E+00
  1     1798.7119868  44  17.900E+00
  1     1798.7722592  66   7.473E+03
  1     1798.7773735  49  88.222E+00
  1     1798.7972243  49 122.007E+00
  1     1798.8071145  47 100.691E+00
  1     1798.9020378  50 106.050E+00
  1     1798.9148165  58   1.983E+03
  1     1798.9710638  45   0.000E+00
  1     1798.9971710  51  87.383E+00
  1     1799.1131963  83 548.801E+03
  1     1799.1365425  47   7.970E+00
  1     1799.2515213  46  96.761E+00
  1     1799.2701730  54 246.324E+00
  1     1799.3011470  66   8.545E+03
  1     1799.3088390  52 311.807E+00
  1     1799.3217805  61   3.183E+03
  1     1799.3487160  57 294.189E+00
  1     1799.3882368  54 282.550E+00
  1     1799.4445177  45  11.384E+00
  1     1799.5228428  46   1.417E+00
  1     1799.5679013  49 122.986E+00
  1     1799.5835393  61   1.810E+03
  1     1799.6331718  63   3.759E+03
  1     1799.6745543  51 256.883E+00
  1     1799.7262962  52  92.284E+00
  1     1799.8917847  52  95.820E+00
  1     1799.9914945  49  69.552E+00
  1     1799.9986202  53  39.953E+00
  1     1800.0160975  48  10.306E+00
  1     1800.1786060  55 509.550E+00
  1     1800.2476945  50 146.912E+00
  1     1800.2592770  55 520.425E+00
  1     1800.2672017  48  42.664E+00
  1     1800.3640268  43  42.664E+00
  1     1800.3858368  54 426.887E+00
  1     1800.4115685  51 242.560E+00
  1     1800.4478933  59 789.656E+00
  1     1800.5265118  45   8.399E+00
  1     1800.5328072  62   1.788E+03
  1     1800.5455008  55 503.859E+00
  1     1800.6441135  47  97.514E+00
  1     1800.7245065  44  97.514E+00
  1     1800.7737227  50  93.560E+00
  1     1800.8041472  53  60.078E+00
  1     1800.9745878  55 341.522E+00
  1     1801.0200975  47   1.393E+00
  1     1801.0650965  80  93.887E+03
  1     1801.0788725  66   5.846E+03
  1     1801.1426675  53 230.562E+00
  1     1801.1529635  50 171.760E+00
  1     1801.2268497  47   1.244E+00
  1     1801.2710393  57 879.097E+00
  1     1801.2826505  57 429.244E+00
  1     1801.3366545  50  11.253E+00
  1     1801.3745850  59   2.034E+03
  1     1801.3824983  50  40.017E+00
  1     1801.4042270  48  19.166E+00
  1     1801.4106448  50 158.987E+00
  1     1801.5000718  51  84.133E+00
  1     1801.5798355  45 677.023E-03
  1     1801.5865500  55 623.404E+00
  1     1801.6231670  57 447.146E+00
  1     1801.6538845  47   5.173E+00
  1     1801.6589238  69   8.320E+03
  1     1801.6960325  46   2.518E+00
  1     1801.7686080  49  18.147E+00
  1     1801.8163980  41  18.147E+00
  1     1801.8211690  52  41.205E+00
  1     1801.8361305  73   8.327E+03
  1     1801.8664142  53 253.223E+00
  1     1801.8927753  46  16.897E+00
  1     1802.0803570  51 140.543E+00
  1     1802.1903045  53  96.276E+00
  1     1802.2569687  54 460.960E+00
  1     1802.2860663  52  72.273E+00
  1     1802.3218875  45  72.273E+00
  1     1802.3571265  52  65.638E+00
  1     1802.4459508  48  36.389E+00
  1     1802.4563747  52 115.062E+00
  1     1802.4921832  49  24.453E+00
  1     1802.5107002  71  13.186E+03
  1     1802.5289290  52 257.607E+00
  1     1802.5341705  45 597.330E-03
  1     1802.5646723  56 561.947E+00
  1     1802.6035683  47   8.995E+00
  1     1802.6861875  55 183.160E+00
  1     1802.7205560  49  98.506E+00
  1     1802.7716663  49  37.225E+00
  1     1802.8642770  50  28.480E+00
  1     1802.8750890  51 165.095E+00
  1     1802.9471202  49  20.119E+00
  1     1802.9960863  48  58.310E+00
  1     1803.1499305  50  31.182E+00
  1     1803.2073530  51  23.099E+00
  1     1803.3007498  78  91.396E+03
  1     1803.3151988  52  95.558E+00
  1     1803.3264933  66   7.717E+03
  1     1803.3926475  43   7.717E+03
  1     1803.4697178  47  18.242E+00
  1     1803.4740198  48  33.680E+00
  1     1803.4872048  52 149.166E+00
  1     1803.5207073  53 207.350E+00
  1     1803.5449355  46  18.705E+00
  1     1803.5859527  58 931.395E+00
  1     1803.7256905  44 931.395E+00
  1     1803.7756688  49  99.105E+00
  1     1803.8098688  53 105.048E+00
  1     1803.9110583  55 587.940E+00
  1     1803.9197983  49  18.951E+00
  1     1803.9712538  47  10.201E+00
  1     1804.0046110  49   2.247E+00
  1     1804.0173513  56 911.873E+00
  1     1804.0509615  48  41.591E+00
  1     1804.0550538  53 189.999E+00
  1     1804.0867337  60   1.425E+03
  1     1804.1611897  48   6.820E+00
  1     1804.2766553  50 222.139E+00
  1     1804.3172005  46   6.599E+00
  1     1804.3525660  49 192.006E+00
  1     1804.3864833  48  98.426E+00
  1     1804.5072228  52  88.561E+00
  1     1804.5104910  47  18.132E+00
  1     1804.5461945  45 399.958E-03
  1     1804.6385670  63   2.838E+03
  1     1804.6629258  49  11.193E+00
  1     1804.7692558  48  47.786E+00
  1     1804.8472565  68   7.244E+03
  1     1804.9445130  49  20.971E+00
  1     1805.0563380  53 311.435E+00
  1     1805.0994910  49 102.940E+00
  1     1805.1409010  53 378.676E+00
  1     1805.1913458  50 108.965E+00
  1     1805.2916980  43 108.965E+00
  1     1805.3061510  49  77.134E+00
  1     1805.3400905  54 177.495E+00
  1     1805.3532830  48  78.588E+00
  1     1805.3755905  46   4.005E+00
  1     1805.3819458  49  43.618E+00
  1     1805.3996043  54 736.276E+00
  1     1805.4405393  44   0.000E+00
  1     1805.4541918  55 319.385E+00
  1     1805.5042355  53 256.546E+00
  1     1805.5235298  48  62.298E+00
  1     1805.5289842  45  22.253E+00
  1     1805.5872345  46  17.410E+00
  1     1805.8315427  46   2.132E+00
  1     1805.8582185  48  34.113E+00
  1     1805.9571820  50 110.707E+00
  1     1805.9893518  59 838.726E+00
  1     1806.0974698  49  64.376E+00
  1     1806.1268365  48   2.133E+00
  1     1806.1892728  50  71.779E+00
  1     1806.2109153  57   1.079E+03
  1     1806.2268712  47   6.598E+00
  1     1806.3279980  51  49.377E+00
  1     1806.3355420  53 181.196E+00
  1     1806.3612977  49  47.620E+00
  1     1806.4015350  56 468.045E+00
  1     1806.4084478  50  11.235E+00
  1     1806.4875737  58 360.589E+00
  1     1806.6089433  64   6.385E+03
  1     1806.6151245  52 167.797E+00
  1     1806.6414003  56 564.729E+00
  1     1806.6626067  53  47.199E+00
  1     1806.7503365  49  42.018E+00
  1     1806.7539227  45  42.018E+00
  1     1806.7846825  50  97.159E+00
  1     1806.7938803  45  97.159E+00
  1     1806.8125128  51  84.198E+00
  1     1806.8430667  64   3.518E+03
  1     1806.8664815  51  92.524E+00
  1     1806.8844840  55 408.097E+00
  1     1806.8936925  49  45.833E+00
  1     1806.9340367  44  45.833E+00
  1     1807.0272803  75  82.189E+03
  1     1807.0433970  64   5.161E+03
  1     1807.1374512  59   1.795E+03
  1     1807.2506665  50  42.740E+00
  1     1807.2610105  44  42.740E+00
  1     1807.2879455  52 163.621E+00
  1     1807.3860598  52 164.885E+00
  1     1807.3926413  89 783.355E+03
  1     1807.4149083  47   5.288E+00
  1     1807.4711990  41   5.288E+00
  1     1807.5284675  47  59.375E+00
  1     1807.5872163  44  59.375E+00
  1     1807.5977445  46  66.672E+00
  1     1807.6464088  47  11.269E+00
  1     1807.6884252  51  27.150E+00
  1     1807.7011435  69   2.305E+03
  1     1807.7640820  54 500.447E+00
  1     1807.8153447  72  42.943E+03
  1     1807.8632742  58   1.259E+03
  1     1807.8694838  48  21.179E+00
  1     1807.9127960  50  73.370E+00
  1     1807.9410140  61 991.938E+00
  1     1807.9578537  49  71.021E+00
  1     1808.0519158  50  30.068E+00
  1     1808.0794512  49  85.083E+00
  1     1808.0838955  45  26.120E+00
  1     1808.1616202  48 124.067E+00
  1     1808.1736448  47  33.068E+00
  1     1808.1987613  56 303.480E+00
  1     1808.2363090  56 291.046E+00
  1     1808.3799253  59   1.748E+03
  1     1808.4109740  56 503.835E+00
  1     1808.5389180  75  10.524E+03
  1     1808.5851702  55 397.382E+00
  1     1808.6357555  52 107.131E+00
  1     1808.6740848  51 223.096E+00
  1     1808.7585183  54 359.446E+00
  1     1808.7727265  52 339.549E+00
  1     1808.9150283  45 339.549E+00
  1     1808.9807845  54 609.687E+00
  1     1809.0041775  58 195.878E+00
  1     1809.0142518  52 101.828E+00
  1     1809.2037778  53 385.860E+00
  1     1809.2117430  47   3.345E+00
  1     1809.2289142  46  52.555E+00
  1     1809.3047915  49   6.835E+00
  1     1809.3190940  64   3.382E+03
  1     1809.3234722  65   4.285E+03
  1     1809.3761000  51 178.945E+00
  1     1809.3809535  59   1.456E+03
  1     1809.4190315  50  52.173E+00
  1     1809.4665003  59   1.110E+03
  1     1809.5198765  46   3.988E+00
  1     1809.5379025  48  32.723E+00
  1     1809.5583765  48  10.883E+00
  1     1809.6061207  45 499.947E-03
  1     1809.6569550  48  57.286E+00
  1     1809.7365055  50  42.986E+00
  1     1809.7766115  49 100.710E+00
  1     1809.7863883  56 239.940E+00
  1     1809.8672985  48  45.465E+00
  1     1809.8769605  50   6.543E+00
  1     1809.8899675  50   8.994E+00
  1     1809.9021500  62   1.724E+03
  1     1809.9222460  49  52.623E+00
  1     1809.9310115  46  22.235E+00
  1     1809.9736510  56 586.794E+00
  1     1810.0085242  55 288.325E+00
  1     1810.0169638  62   1.548E+03
  1     1810.0673235  48   5.551E+00
  1     1810.1771745  46  62.155E+00
  1     1810.2183185  71  39.804E+03
  1     1810.2898593  52 174.544E+00
  1     1810.3212525  44 174.544E+00
  1     1810.4164990  47  12.019E+00
  1     1810.5861510  44  12.019E+00
  1     1810.5929315  53 203.953E+00
  1     1810.6736818  49  62.334E+00
  1     1810.7277490  51 332.786E+00
  1     1810.7383702  44 332.786E+00
  1     1810.7468300  44 332.786E+00
  1     1810.9153220  42 332.786E+00
  1     1810.9668350  47   2.482E+00
  1     1810.9800480  49   9.723E+00
  1     1811.0791923  45   9.723E+00
  1     1811.2172833  51  81.417E+00
  1     1811.3116980  52 244.937E+00
  1     1811.3863520  42 244.937E+00
  1     1811.4251703  45   0.000E+00
  1     1811.4358333  47   3.112E+00
  1     1811.4507847  53  97.406E+00
  1     1811.4649932  50 108.289E+00
  1     1811.4879827  45  31.550E+00
  1     1811.5037130  48   6.585E+00
  1     1811.5939075  45  15.612E+00
  1     1811.6392293  51  55.131E+00
  1     1811.6469965  60 810.191E+00
  1     1811.6698985  44 810.191E+00
  1     1811.7800295  51  99.123E+00
  1     1811.8831933  52  23.507E+00
  1     1811.9511788  45 878.864E-03
  1     1812.0351193  42 878.864E-03
  1     1812.0448645  53  70.133E+00
  1     1812.0745975  59   1.441E+03
  1     1812.1078863  46  11.917E-03
  1     1812.1459828  48 100.937E+00
  1     1812.1539100  56   1.164E+03
  1     1812.2504553  51 138.244E+00
  1     1812.3256457  56 145.785E+00
  1     1812.3405682  46  21.062E+00
  1     1812.4111663  43  21.062E+00
  1     1812.5145937  52  84.037E+00
  1     1812.5417773  65   3.168E+03
  1     1812.7813913  55 782.838E+00
  1     1812.8393538  44 782.838E+00
  1     1812.9021802  56 916.750E+00
  1     1812.9256510  62   3.122E+03
  1     1812.9480640  45  45.907E+00
  1     1813.0127593  47  22.768E+00
  1     1813.0166583  46   3.661E+00
  1     1813.0672258  43   3.661E+00
  1     1813.0728398  54 808.683E+00
  1     1813.2012588  55 848.655E+00
  1     1813.2690665  43 848.655E+00
  1     1813.3199395  45   2.762E+00
  1     1813.3264915  68  12.306E+03
  1     1813.3373705  53 402.745E+00
  1     1813.4142235  50 171.258E+00
  1     1813.4553500  53 455.299E+00
  1     1813.5157755  55 416.269E+00
  1     1813.5796272  57 480.190E+00
  1     1813.6149368  55 819.206E+00
  1     1813.6511825  43 819.206E+00
  1     1813.7201045  45   0.000E+00
  1     1813.7939480  42   0.000E+00
  1     1813.8302430  71   5.166E+03
  1     1813.9444760  46   9.113E+00
  1     1813.9499825  41   9.113E+00
  1     1814.0026133  50  38.674E+00
  1     1814.0389288  53 114.586E+00
  1     1814.1568733  46   2.916E+00
  1     1814.1698775  51  97.243E+00
  1     1814.1885367  42  97.243E+00
  1     1814.1935687  47  16.867E+00
  1     1814.2441188  46  18.187E+00
  1     1814.2528295  42  18.187E+00
  1     1814.2863112  49 127.328E+00
  1     1814.3608425  48  55.755E+00
  1     1814.3650782  49  56.768E+00
  1     1814.5133580  52  48.874E+00
  1     1814.5977020  63   3.498E+03
  1     1814.6393030  53 398.430E+00
  1     1814.6439540  46 851.493E-03
  1     1814.6625740  49  72.841E+00
  1     1814.6747495  49 145.594E+00
  1     1814.6948558  59   1.512E+03
  1     1814.7268557  49 206.798E+00
  1     1814.7513525  48  39.919E+00
  1     1814.7923680  55 368.570E+00
  1     1814.9138718  58   1.126E+03
  1     1814.9664210  51 121.663E+00
  1     1815.0344895  64   3.995E+03
  1     1815.1023805  52 112.949E+00
  1     1815.1696038  49 147.768E+00
  1     1815.1908065  72  12.473E+03
  1     1815.2532890  55 323.870E+00
  1     1815.2590015  58 879.597E+00
  1     1815.2843758  59   1.882E+03
  1     1815.2920875  42   1.882E+03
  1     1815.3339435  60 947.135E+00
  1     1815.3727245  69  19.969E+03
  1     1815.3773640  49  71.308E+00
  1     1815.4046062  51  50.988E+00
  1     1815.4426018  53 525.425E+00
  1     1815.5071770  52 140.925E+00
  1     1815.5339805  47  12.147E+00
  1     1815.7233867  48  35.972E+00
  1     1815.7643565  45  35.972E+00
  1     1815.9200280  65   4.035E+03
  1     1815.9241995  53  97.345E+00
  1     1816.0152512  49   3.611E+00
  1     1816.0798785  52 118.114E+00
  1     1816.0989243  52 118.284E+00
  1     1816.1114350  56 953.284E+00
  1     1816.1178558  47   5.255E+00
  1     1816.2136900  47  14.848E+00
  1     1816.2921778  55 471.951E+00
  1     1816.3396778  56 416.201E+00
  1     1816.3606315  46   1.893E+00
  1     1816.3831713  56 202.167E+00
  1     1816.3996318  54 317.200E+00
  1     1816.4119865  44 317.200E+00
  1     1816.4243238  51  61.230E+00
  1     1816.4550792  56 360.613E+00
  1     1816.4636073  49  16.990E+00
  1     1816.4735875  45  16.990E+00
  1     1816.5009578  44  16.990E+00
  1     1816.5168190  48  70.063E+00
  1     1816.5296243  60   2.092E+03
  1     1816.5438540  51  20.638E+00
  1     1816.5951255  52 252.164E+00
  1     1816.6094850  44 252.164E+00
  1     1816.6400895  50  98.449E+00
  1     1816.6698497  54 117.298E+00
  1     1816.7028465  46  21.003E+00
  1     1816.7500790  44  21.003E+00
  1     1816.7999163  53 121.565E+00
  1     1816.8175170  52 236.208E+00
  1     1816.8229618  57 924.265E+00
  1     1816.9714093  55 116.394E+00
  1     1817.0782198  50   9.318E+00
  1     1817.1816505  52 162.236E+00
  1     1817.2462753  49  46.462E+00
  1     1817.2771288  48 102.988E+00
  1     1817.3579555  49  56.278E+00
  1     1817.3810840  51 112.551E+00
  1     1817.4314788  51  47.368E+00
  1     1817.4841430  55 265.551E+00
  1     1817.5663843  46  34.444E+00
  1     1817.7184083  57   1.205E+03
  1     1817.7472678  48  53.285E+00
  1     1817.8190923  47   4.937E+00
  1     1817.8378370  63   3.566E+03
  1     1817.8734703  49  23.510E+00
  1     1817.9061070  46 740.890E-03
  1     1817.9298603  48  94.492E+00
  1     1817.9910840  48  52.408E+00
  1     1818.1360398  56 540.570E+00
  1     1818.1808178  52 107.559E+00
  1     1818.1872432  54 404.235E+00
  1     1818.2657302  48  20.585E+00
  1     1818.3377095  63   4.249E+03
  1     1818.3639840  45   0.000E+00
  1     1818.3769138  47   1.469E+00
  1     1818.3848945  47   3.248E+00
  1     1818.4168172  51 194.575E+00
  1     1818.4495470  53 123.730E+00
  1     1818.4638458  50   8.514E+00
  1     1818.4990613  58   1.109E+03
  1     1818.5115375  62   4.689E+03
  1     1818.5221998  58 855.081E+00
  1     1818.5901983  82 446.467E+03
  1     1818.6137282  50  85.455E+00
  1     1818.6919645  54 320.215E+00
  1     1818.7318928  50 106.918E+00
  1     1818.9311768  57 356.228E+00
  1     1819.0526480  70  11.497E+03
  1     1819.0573955  48  20.325E+00
  1     1819.0932498  51 174.505E+00
  1     1819.1146430  54 347.964E+00
  1     1819.1388697  50  63.491E+00
  1     1819.2202760  53 243.357E+00
  1     1819.3136673  49 151.398E+00
  1     1819.3439605  52  30.100E+00
  1     1819.3759817  59   1.671E+03
  1     1819.4520467  60   1.126E+03
  1     1819.5671510  45   1.126E+03
  1     1819.7439498  47  48.449E+00
  1     1819.8726275  53 247.339E+00
  1     1819.8992173  54 146.293E+00
  1     1819.9690703  53  82.661E+00
  1     1819.9792685  53  34.571E+00
  1     1820.0115595  55 399.756E+00
  1     1820.0758110  62   1.093E+03
  1     1820.1074555  58   2.532E+03
  1     1820.1301570  65   7.218E+03
  1     1820.2085610  44   7.218E+03
  1     1820.2537300  47  78.063E+00
  1     1820.2586858  48  10.188E+00
  1     1820.3919128  53 170.090E+00
  1     1820.4450843  48  24.854E+00
  1     1820.5791398  49 108.903E+00
  1     1820.5873250  51 112.489E+00
  1     1820.6244863  54 376.776E+00
  1     1820.6446400  44 376.776E+00
  1     1820.7795160  48  30.234E+00
  1     1820.8219860  48 126.728E+00
  1     1820.8819458  53 295.625E+00
  1     1821.0636788  51  58.861E+00
  1     1821.0688070  42  58.861E+00
  1     1821.1933485  51 136.543E+00
  1     1821.2643228  51  80.848E+00
  1     1821.3592630  42  80.848E+00
  1     1821.4528647  52 228.510E+00
  1     1821.4842755  51  54.177E+00
  1     1821.4874333  46  18.245E+00
  1     1821.5638310  59   1.187E+03
  1     1821.5781100  53 138.665E+00
  1     1821.6135830  44 138.665E+00
  1     1821.7124978  54 762.855E+00
  1     1821.7272025  49 275.485E+00
  1     1821.8089633  60   1.390E+03
  1     1821.8514718  48   4.134E+00
  1     1821.8590320  79  88.992E+03
  1     1821.8728798  54 380.275E+00
  1     1822.0124895  49  91.838E+00
  1     1822.0160055  49  74.392E+00
  1     1822.0530397  48  39.456E+00
  1     1822.0619247  44  39.456E+00
  1     1822.0905595  48  24.173E+00
  1     1822.1196060  57   1.042E+03
  1     1822.1378540  61 874.285E+00
  1     1822.1417220  53  57.498E+00
  1     1822.1934140  49 113.215E+00
  1     1822.3288458  53 298.632E+00
  1     1822.5250750  44 298.632E+00
  1     1822.5471315  53  44.469E+00
  1     1822.5700335  48  73.587E+00
  1     1822.5802690  45  31.806E+00
  1     1822.5956088  52 167.813E+00
  1     1822.6103235  51  71.497E+00
  1     1822.7331655  46  33.598E+00
  1     1822.7992000  50 107.760E+00
  1     1822.8740567  60   2.646E+03
  1     1822.9856938  46   2.514E+00
  1     1823.0183648  49 150.438E+00
  1     1823.0450375  56 735.099E+00
  1     1823.1127990  48  23.768E+00
  1     1823.1227335  57 165.555E+00
  1     1823.1820795  42 165.555E+00
  1     1823.3270443  58 629.556E+00
  1     1823.3348985  48 117.681E+00
  1     1823.4558585  63   6.191E+03
  1     1823.4969055  45   3.620E+00
  1     1823.5214145  54 228.457E+00
  1     1823.5639598  51  78.674E+00
  1     1823.7231528  52  85.430E+00
  1     1823.8046728  49  57.427E+00
  1     1823.8439690  51  75.194E+00
  1     1823.8501853  45  75.194E+00
  1     1823.9215402  59 859.863E+00
  1     1824.0461715  64   3.086E+03
  1     1824.1016605  54 523.189E+00
  1     1824.1204068  50 110.465E+00
  1     1824.2353463  54 304.240E+00
  1     1824.2714875  59   1.846E+03
  1     1824.3118265  52 240.289E+00
  1     1824.4059748  41 240.289E+00
  1     1824.5398258  60 631.216E+00
  1     1824.6452163  46 798.984E-03
  1     1824.6687663  50 173.527E+00
  1     1824.6948917  56 602.037E+00
  1     1824.7111978  62   1.144E+03
  1     1824.7344468  53 211.810E+00
  1     1824.7815022  56 269.341E+00
  1     1824.8274080  50  26.264E+00
  1     1824.8767605  43  26.264E+00
  1     1824.8830275  45   0.000E+00
  1     1824.9645150  55 607.327E+00
  1     1824.9907110  44 607.327E+00
  1     1825.0063738  59   1.785E+03
  1     1825.0330768  46  20.007E+00
  1     1825.0363278  46   5.541E+00
  1     1825.2536758  57 539.472E+00
  1     1825.2822907  51  53.967E+00
  1     1825.2873748  53 469.185E+00
  1     1825.3382597  54 244.044E+00
  1     1825.3427050  55 614.995E+00
  1     1825.4044253  43 614.995E+00
  1     1825.4131630  46   3.461E+00
  1     1825.4630530  58 302.612E+00
  1     1825.5811725  54 206.758E+00
  1     1825.6174340  55 299.385E+00
  1     1825.6234090  52  79.717E+00
  1     1825.6415253  52  33.658E+00
  1     1825.6540298  51 174.711E+00
  1     1825.6705070  58   1.575E+03
  1     1825.7033448  59   1.096E+03
  1     1825.7366603  57 626.459E+00
  1     1825.8857500  50  14.935E+00
  1     1825.9487933  45  14.935E+00
  1     1825.9828140  59 989.720E+00
  1     1826.0122820  92   2.257E+06
  1     1826.0287088  65   6.198E+03
  1     1826.0856293  50  86.901E+00
  1     1826.0890090  57   1.126E+03
  1     1826.1074920  52 391.250E+00
  1     1826.1789780  62   3.586E+03
  1     1826.1852125  48   9.380E+00
  1     1826.3201280  48  35.969E+00
  1     1826.3663927  49  53.143E+00
  1     1826.3915263  46  23.469E+00
  1     1826.3955720  44  23.469E+00
  1     1826.5107957  53 354.129E+00
  1     1826.6474615  44 354.129E+00
  1     1826.7095963  51 172.216E+00
  1     1826.7175470  51 118.905E+00
  1     1826.9226415  50   9.565E+00
  1     1826.9497785  59 730.221E+00
  1     1826.9561863  55 299.311E+00
  1     1826.9863633  50 104.254E+00
  1     1827.0508978  52 349.246E+00
  1     1827.0594345  53 130.703E+00
  1     1827.0742050  73  15.900E+03
  1     1827.1380885  50 134.584E+00
  1     1827.2082798  50  54.961E+00
  1     1827.2998152  54 329.453E+00
  1     1827.3535480  49 148.371E+00
  1     1827.4537610  50 133.134E+00
  1     1827.4825465  51  23.416E+00
  1     1827.5027040  50 103.322E+00
  1     1827.5524145  49   6.229E+00
  1     1827.5585733  57 714.229E+00
  1     1827.5899338  45 714.229E+00
  1     1827.6547973  47   7.739E+00
  1     1827.6619775  55 239.353E+00
  1     1827.7010578  43 239.353E+00
  1     1827.7808570  48  12.488E+00
  1     1827.7945468  51 123.331E+00
  1     1827.8585310  45 123.331E+00
  1     1827.9566963  55 569.970E+00
  1     1827.9746600  53 122.851E+00
  1     1828.2929233  66   8.610E+03
  1     1828.3511240  51 242.397E+00
  1     1828.3816522  50  39.008E+00
  1     1828.5228340  48  49.680E+00
  1     1828.5842283  48  46.991E+00
  1     1828.5887768  50  16.838E+00
  1     1828.7526005  54 101.109E+00
  1     1828.7754068  46  16.087E+00
  1     1828.7937150  48   6.594E+00
  1     1828.8076863  49  11.669E+00
  1     1828.9381058  43  11.669E+00
  1     1828.9735980  45  11.669E+00
  1     1828.9858183  49  96.723E+00
  1     1829.0000310  57 236.046E+00
  1     1829.0522323  67   2.044E+03
  1     1829.1061745  56 384.250E+00
  1     1829.1456958  50   7.575E+00
  1     1829.2243305  44   7.575E+00
  1     1829.2293450  54 139.671E+00
  1     1829.2658708  57 669.461E+00
  1     1829.3178343  53 103.721E+00
  1     1829.4582770  49 254.774E+00
  1     1829.5481387  53 127.231E+00
  1     1829.6345000  50  60.841E+00
  1     1829.6901265  51 125.542E+00
  1     1829.7053665  44 125.542E+00
  1     1829.8255365  46 927.276E-03
  1     1829.8298963  52  53.073E+00
  1     1829.8778837  54 234.939E+00
  1     1829.8855560  50  15.000E+00
  1     1829.9384263  41  15.000E+00
  1     1830.0347003  40  15.000E+00
  1     1830.0527500  51  16.171E+00
  1     1830.0848120  46  11.447E+00
  1     1830.1350008  51  31.171E+00
  1     1830.1979825  58 474.640E+00
  1     1830.2316710  51 117.102E+00
  1     1830.2642195  49  15.058E+00
  1     1830.2674735  51  28.325E+00
  1     1830.3382617  45  28.325E+00
  1     1830.3528505  49   9.859E+00
  1     1830.3901955  50 128.976E+00
  1     1830.4494877  48   7.340E+00
  1     1830.4602017  51  23.687E+00
  1     1830.5109028  50 138.294E+00
  1     1830.5326040  54 388.538E+00
  1     1830.5716367  51  68.022E+00
  1     1830.6761533  53 150.490E+00
  1     1830.7075835  48  10.077E+00
  1     1830.7294963  54  21.379E+00
  1     1830.7450027  48  39.090E+00
  1     1830.7761593  45  39.090E+00
  1     1830.8648695  53 167.847E+00
  1     1830.9116255  56 638.191E+00
  1     1830.9434393  50 169.850E+00
  1     1831.0061115  59   1.607E+03
  1     1831.0129143  47  62.786E+00
  1     1831.1132375  43  62.786E+00
  1     1831.1986792  51  81.694E+00
  1     1831.2885703  48  22.858E+00
  1     1831.3312288  56 789.956E+00
  1     1831.3737608  44   0.000E+00
  1     1831.4517900  51  21.868E+00
  1     1831.4620505  49  75.781E+00
  1     1831.4763957  54 185.678E+00
  1     1831.4870240  60   2.426E+03
  1     1831.5257900  50  22.431E+00
  1     1831.5473045  54 460.229E+00
  1     1831.7040078  58 447.840E+00
  1     1831.7498068  45 447.840E+00
  1     1831.7814820  53 303.286E+00
  1     1831.7937295  46  31.838E+00
  1     1831.8508240  71  13.798E+03
  1     1831.8631995  51  41.451E+00
  1     1831.9369165  48  10.341E+00
  1     1832.0240663  49  11.772E+00
  1     1832.0533965  53 295.301E+00
  1     1832.0867102  49   8.173E+00
  1     1832.1135032  54 180.954E+00
  1     1832.1253015  78 146.240E+03
  1     1832.1482978  49  83.405E+00
  1     1832.1549180  48   2.230E+00
  1     1832.1903992  46   4.096E-03
  1     1832.3454870  45   4.096E-03
  1     1832.4482368  42   4.096E-03
  1     1832.4909713  56 661.183E+00
  1     1832.6313768  54 150.128E+00
  1     1832.6577427  58 843.960E+00
  1     1832.6638822  71  10.579E+03
  1     1832.7129313  59   1.272E+03
  1     1832.7249945  48   9.621E+00
  1     1832.7978010  53  35.512E+00
  1     1832.8362023  52  17.889E+00
  1     1832.8822810  48  24.155E+00
  1     1832.8948510  56 659.802E+00
  1     1832.9014125  47  14.968E+00
  1     1832.9213868  50 117.887E+00
  1     1832.9473750  49  40.266E+00
  1     1833.0615163  52 137.267E+00
  1     1833.1556655  56 468.066E+00
  1     1833.2241208  48  36.518E+00
  1     1833.3092200  43  36.518E+00
  1     1833.3179983  45  12.612E+00
  1     1833.3874707  47  83.416E+00
  1     1833.4340165  44  83.416E+00
  1     1833.4441373  57 643.679E+00
  1     1833.4836443  44 643.679E+00
  1     1833.4906310  55 120.954E+00
  1     1833.5515110  57 200.095E+00
  1     1833.6151378  49  47.119E+00
  1     1833.7629040  65   3.374E+03
  1     1833.8319380  49  31.179E+00
  1     1833.8430030  52 358.024E+00
  1     1833.8933315  52  94.923E+00
  1     1833.9643870  52 100.653E+00
  1     1834.0011800  45   0.000E+00
  1     1834.0181403  50 123.214E+00
  1     1834.0262343  50  74.369E+00
  1     1834.0807183  50 195.449E+00
  1     1834.1492928  57   1.123E+03
  1     1834.3023428  51  46.836E+00
  1     1834.3371165  60   1.387E+03
  1     1834.3699305  53 239.832E+00
  1     1834.4417915  44 239.832E+00
  1     1834.4480460  51 232.821E+00
  1     1834.4973473  56 195.074E+00
  1     1834.5220528  61 928.709E+00
  1     1834.5380655  42   0.000E+00
  1     1834.6406158  60   1.461E+03
  1     1834.6514975  49  22.048E+00
  1     1834.6886613  43  22.048E+00
  1     1834.7214182  48   2.236E+00
  1     1834.8430598  47   7.905E+00
  1     1834.9638460  58 805.734E+00
  1     1834.9798128  53 153.475E+00
  1     1834.9857992  49  41.387E+00
