C:\Documents and Settings\Physique des Roches\Mes documents\Jamie\R10\R10-10\trx_10_R10_10_w.DTA
MISTRAS-2001 (r) Location Version 
Version E4.40

Fri Nov 13 09:26:57 2015

 ID     SSSSSSSS.mmmuuun AMP  ABS-ENERGY
  1     1901.0632200  52 308.402E+00
  1     1901.1291745  48 112.796E+00
  1     1901.2897097  46  16.653E+00
  1     1901.5647695  42  16.653E+00
  1     1901.7496213  55 550.871E+00
  1     1901.7867723  54 364.577E+00
  1     1901.8398972  47  23.216E+00
  1     1901.8925040  58 814.375E+00
  1     1901.9137085  61   1.991E+03
  1     1901.9620490  46  10.555E+00
  1     1902.0570003  58 994.481E+00
  1     1902.1883308  47  41.269E+00
  1     1902.3257477  49 252.130E+00
  1     1902.4842810  46  38.566E+00
  1     1902.5654450  48  66.429E+00
  1     1902.7475573  48  28.046E+00
  1     1902.7839993  54 527.511E+00
  1     1903.0168958  49  71.625E+00
  1     1903.2021263  48  66.035E+00
  1     1903.3054085  46  15.381E+00
  1     1903.4073373  51  38.730E+00
  1     1904.0267395  53 261.607E+00
  1     1904.0881107  44   0.000E+00
  1     1904.1016367  59   1.379E+03
  1     1904.1921208  44   1.379E+03
  1     1904.2169725  46 918.897E-03
  1     1904.2903903  49   6.157E+00
  1     1904.3917560  46 645.369E-03
  1     1904.7729683  45   0.000E+00
  1     1905.0033498  65   3.817E+03
  1     1905.1116783  54 331.505E+00
  1     1905.1701802  52 415.505E+00
  1     1905.3608060  54 690.825E+00
  1     1905.4302223  45 690.825E+00
  1     1905.5090685  44 690.825E+00
  1     1905.6472053  57 653.559E+00
  1     1905.6570768  48 168.434E+00
  1     1905.8275270  45 168.434E+00
  1     1906.0470873  66   3.048E+03
  1     1906.1365245  48 115.595E+00
  1     1906.2272345  55 823.099E+00
  1     1906.2312255  52 354.373E+00
  1     1906.4686660  46  27.175E+00
  1     1906.5817038  49  85.367E+00
  1     1906.6404407  41   0.000E+00
  1     1906.6618600  46  19.251E+00
  1     1906.9293000  56 899.909E+00
  1     1907.0312463  44 899.909E+00
  1     1907.1478777  48   2.026E+00
  1     1907.2929215  52 342.945E+00
  1     1907.5104357  45   8.377E+00
  1     1907.6781740  46  29.220E+00
  1     1907.7597995  42  29.220E+00
  1     1907.8558878  41  29.220E+00
  1     1907.8642447  50  91.372E+00
  1     1907.9728363  53 371.172E+00
  1     1907.9866800  54 469.895E+00
  1     1908.0665295  45 469.895E+00
  1     1908.0695590  55 545.692E+00
  1     1908.1829483  57   1.595E+03
  1     1908.3949533  57   1.370E+03
  1     1908.4130523  46   2.811E+00
  1     1908.4968655  48  58.233E+00
  1     1908.5000123  60   2.657E+03
  1     1908.5161360  46  55.227E+00
  1     1908.6248033  51 137.318E+00
  1     1908.7182045  49 125.354E+00
  1     1908.8994252  41 125.354E+00
  1     1909.2676405  49   8.853E+00
  1     1909.4598873  46  52.971E+00
  1     1909.9032370  46  24.628E+00
  1     1909.9853173  50 122.769E+00
  1     1910.0197010  42 122.769E+00
  1     1910.1051682  47  56.156E+00
  1     1910.1163770  39  56.156E+00
  1     1910.6270770  47  62.562E+00
  1     1910.6457412  48  76.490E+00
  1     1910.6901762  53 634.640E+00
  1     1910.7696130  70  17.251E+03
  1     1911.2117102  49 215.213E+00
  1     1911.7107755  48  24.175E+00
  1     1911.9243703  54 221.084E+00
  1     1911.9663233  50 116.908E+00
  1     1912.3624955  42 116.908E+00
  1     1912.4891688  46  86.660E+00
  1     1912.7344133  60   1.222E+03
  1     1912.8207433  46   5.706E+00
  1     1912.8289098  53 678.123E+00
  1     1912.8456305  46 780.550E-03
  1     1913.2754680  48  99.465E+00
  1     1913.3866603  42  99.465E+00
  1     1913.4506270  40  99.465E+00
  1     1913.4827195  41  99.465E+00
  1     1913.4899667  54 512.026E+00
  1     1913.5451635  55 457.720E+00
  1     1913.5539290  48  75.292E+00
  1     1913.6160568  43  75.292E+00
  1     1913.7857275  44  75.292E+00
  1     1913.8571422  51 188.496E+00
  1     1913.9191293  50 168.542E+00
  1     1914.0619953  51 257.219E+00
  1     1914.2506463  51  99.789E+00
  1     1915.4135708  46  39.921E+00
  1     1915.6316843  51 173.884E+00
  1     1915.9736020  61   2.160E+03
  1     1916.2174685  67  11.880E+03
  1     1916.2612698  52 147.908E+00
  1     1916.2676508  44   0.000E+00
  1     1916.2992210  42   0.000E+00
  1     1916.3132485  47  54.086E+00
  1     1916.3252393  45   0.000E+00
  1     1916.6679107  65   7.364E+03
  1     1916.6912175  45   7.364E+03
  1     1916.7528660  46   4.935E+00
  1     1916.9351167  44   4.935E+00
  1     1917.0390750  57 896.873E+00
  1     1917.2241417  45   0.000E+00
  1     1917.9107405  63   5.925E+03
  1     1917.9384068  46   2.608E+00
  1     1917.9576885  42   2.608E+00
  1     1917.9607257  48  51.467E+00
  1     1918.2493705  46  27.705E+00
  1     1918.2684250  47 105.323E+00
  1     1918.2839648  51 137.364E+00
  1     1918.3275388  50  80.329E+00
  1     1918.3954763  48  50.756E+00
  1     1918.4474705  45  50.756E+00
  1     1918.4646700  49 113.244E+00
  1     1919.0241230  46   1.792E+00
  1     1919.0526800  58 976.717E+00
  1     1919.1255980  58   1.290E+03
  1     1919.1918580  48  48.142E+00
  1     1919.3566472  50 147.467E+00
  1     1919.3835775  49  39.826E+00
  1     1919.4772350  43  39.826E+00
  1     1919.4896998  55 632.476E+00
  1     1919.5270665  46  17.226E+00
  1     1919.6074445  50 141.256E+00
  1     1919.6576833  48   4.128E+00
  1     1919.7511615  51 305.883E+00
  1     1919.7571547  46  35.916E+00
  1     1919.8616673  49  78.449E+00
  1     1920.2956553  49  38.153E+00
  1     1920.3904017  63   4.572E+03
  1     1920.5148340  48  15.682E+00
  1     1920.5546637  46 925.414E-03
  1     1920.6065185  50 170.962E+00
  1     1920.8035032  61   5.516E+03
  1     1920.8375202  52 274.432E+00
  1     1921.0837975  53 520.446E+00
  1     1921.1891410  45   1.297E+00
  1     1921.4418613  62   3.198E+03
  1     1921.5334280  47  52.326E+00
  1     1921.6919040  65   8.349E+03
  1     1921.6999842  48  81.187E+00
  1     1921.8810428  52 290.342E+00
  1     1921.9526862  44 290.342E+00
  1     1922.2720585  61   2.617E+03
  1     1922.6901950  44   0.000E+00
  1     1922.8821725  57 648.667E+00
  1     1922.9982092  51 309.869E+00
  1     1923.1797240  49  51.033E+00
  1     1923.3211345  51  51.512E+00
  1     1923.4579085  61   1.594E+03
  1     1923.5034962  48   4.179E+00
  1     1923.6718268  48  53.402E+00
  1     1923.7632843  53  65.990E+00
  1     1924.0297905  47  16.531E+00
  1     1924.0863603  43  16.531E+00
  1     1924.0983705  47  52.479E+00
  1     1924.3950068  60 840.845E+00
  1     1924.6243445  49   2.608E+00
  1     1925.3127185  45 664.734E-03
  1     1925.4247232  49 162.875E+00
  1     1925.4462823  45  20.121E+00
  1     1925.6598710  61   2.253E+03
  1     1925.6786895  48  31.175E+00
  1     1925.6824497  47  60.852E+00
  1     1925.8832575  64   5.439E+03
  1     1925.8871058  51 209.599E+00
  1     1925.9095737  46  59.319E+00
  1     1925.9661588  58 438.163E+00
  1     1926.1989368  44   0.000E+00
  1     1926.6533490  45   0.000E+00
  1     1926.7665597  46 925.414E-03
  1     1926.9668470  42   0.000E+00
  1     1927.4019090  54 261.212E+00
  1     1927.4713660  54 533.861E+00
  1     1927.5964675  48  83.004E+00
  1     1927.7024890  45 841.996E-03
  1     1927.7377533  50 167.325E+00
  1     1927.7423985  52 256.423E+00
  1     1927.7632847  47   3.522E+00
  1     1927.7913520  48 119.783E+00
  1     1927.9341258  55 686.165E+00
  1     1927.9378035  72  29.583E+03
  1     1927.9724847  40  29.583E+03
  1     1927.9948560  58   2.459E+03
  1     1928.1242005  49  76.911E+00
  1     1928.2030505  46   1.684E+00
  1     1928.3606737  47  88.395E+00
  1     1928.4727020  47   5.002E+00
  1     1928.4771460  47  20.662E+00
  1     1928.8211468  56 660.018E+00
  1     1928.8903348  49  55.279E+00
  1     1929.0929430  40  55.279E+00
  1     1929.2752160  45  55.279E+00
  1     1929.2814747  51  49.180E+00
  1     1929.9634230  51 245.282E+00
  1     1929.9924328  49 226.064E+00
  1     1930.2560555  45 226.064E+00
  1     1930.3421530  50 123.723E+00
  1     1930.4676695  50 103.679E+00
  1     1930.7877592  53 338.259E+00
  1     1930.8079478  44 338.259E+00
  1     1930.9595923  50  54.956E+00
  1     1930.9856425  51  12.519E+00
  1     1931.3291768  47  50.072E+00
  1     1931.5005100  58   2.649E+03
  1     1931.5546695  50 183.241E+00
  1     1931.5827273  48 124.197E+00
  1     1931.6206498  49 271.999E+00
  1     1932.0332643  50 163.509E+00
  1     1932.1553403  63   2.106E+03
  1     1932.2440070  46  21.919E+00
  1     1932.5002625  41  21.919E+00
  1     1932.5283130  42  21.919E+00
  1     1932.7966370  50 348.530E+00
  1     1932.9602360  51 203.042E+00
  1     1933.1499348  45  20.437E+00
  1     1933.4911520  49  53.969E+00
  1     1933.6194240  42  53.969E+00
  1     1933.6530923  62   2.975E+03
  1     1933.9376135  48  93.417E+00
  1     1933.9444625  49  84.382E+00
  1     1933.9584345  52 330.955E+00
  1     1934.1196768  51 164.606E+00
  1     1934.1874738  52 217.727E+00
  1     1934.6030115  59   1.195E+03
  1     1934.6454685  56 367.506E+00
  1     1934.7750018  51 101.074E+00
  1     1935.0344715  47  48.457E+00
  1     1935.1852658  60   3.107E+03
  1     1935.6724868  46  18.436E+00
  1     1935.7104445  43  18.436E+00
  1     1935.8495615  52 237.934E+00
  1     1935.8569265  51   5.536E+00
  1     1935.8791133  51 130.378E+00
  1     1936.5822587  51 174.521E+00
  1     1936.8354165  52 224.908E+00
  1     1936.9094950  46 860.989E-03
  1     1936.9439143  46  64.649E+00
  1     1936.9505060  63   3.823E+03
  1     1936.9774090  50   7.282E+00
  1     1936.9916948  54 687.328E+00
  1     1937.8087358  42 687.328E+00
  1     1937.9331668  44 687.328E+00
  1     1938.2014405  42   0.000E+00
  1     1938.3133753  47  91.589E+00
  1     1938.5810660  53 375.316E+00
  1     1938.8303472  44 375.316E+00
  1     1938.8872275  43 375.316E+00
  1     1938.9679333  49  48.109E+00
  1     1938.9929043  51 166.035E+00
  1     1939.0879990  51 158.363E+00
  1     1939.1823320  59   1.768E+03
  1     1939.2023953  49 162.620E+00
  1     1939.3090985  57 369.613E+00
  1     1939.4253508  44   0.000E+00
  1     1939.8779405  47  56.525E+00
  1     1940.0636478  47   3.095E+00
  1     1940.2397658  54 461.898E+00
  1     1940.4272010  38 461.898E+00
  1     1940.4563740  56 783.416E+00
  1     1940.5619955  48  45.248E+00
  1     1940.6157818  46  29.976E+00
  1     1940.6211510  48  92.601E+00
  1     1940.6821980  56 737.495E+00
  1     1940.8958365  46   2.280E+00
  1     1941.1392605  56 662.380E+00
  1     1941.1666600  51 135.445E+00
  1     1941.2079248  59   1.212E+03
  1     1941.7002785  48  34.451E+00
  1     1941.7990935  54 398.299E+00
  1     1941.8696363  52 188.084E+00
  1     1941.8744493  49  32.045E+00
  1     1942.0329138  45   0.000E+00
  1     1942.0396085  47  44.833E+00
  1     1942.0521575  44   0.000E+00
  1     1942.3742690  50  57.309E+00
  1     1942.5492175  47   3.545E+00
  1     1942.6153768  49   2.886E+00
  1     1942.6455373  54 464.994E+00
  1     1942.7041413  62   4.013E+03
  1     1942.8457758  46  40.238E+00
  1     1943.0511315  46  11.016E+00
  1     1943.0554975  85 765.427E+03
  1     1943.2101143  53 406.113E+00
  1     1943.7236785  45   0.000E+00
  1     1944.1896225  50 197.488E+00
  1     1944.2444695  47  80.007E+00
  1     1944.3890990  47   1.013E+00
  1     1944.5293282  48 114.768E+00
  1     1944.5468075  46  44.113E+00
  1     1944.5506275  48   1.656E+00
  1     1944.5656798  49  92.417E+00
  1     1944.6310408  48  73.651E+00
  1     1944.7536498  41  73.651E+00
  1     1944.9160625  41  73.651E+00
  1     1945.0549193  50  98.652E+00
  1     1945.1392847  48   6.710E+00
  1     1945.4914850  58   1.503E+03
  1     1945.5415193  55 567.741E+00
  1     1945.7595510  46  28.681E+00
  1     1946.0573980  45 811.087E-03
  1     1946.4308375  49 122.684E+00
  1     1946.4372000  53 662.716E+00
  1     1946.5342570  44   0.000E+00
  1     1946.7731380  42   0.000E+00
  1     1946.8691675  55 687.806E+00
  1     1946.9152070  58 405.094E+00
  1     1947.2103505  52 110.457E+00
  1     1947.4227035  52  96.070E+00
  1     1947.9773380  50  72.204E+00
  1     1947.9943483  47  27.126E+00
  1     1948.0368975  48  89.114E+00
  1     1948.0400335  47  94.218E+00
  1     1948.1243600  43  94.218E+00
  1     1948.1283360  45  24.375E+00
  1     1948.2450890  39  24.375E+00
  1     1948.2987583  57   1.018E+03
  1     1948.3245990  60   3.189E+03
  1     1948.4876060  45   3.189E+03
  1     1948.5640565  51 125.350E+00
  1     1949.0160958  47  74.314E+00
  1     1949.0673400  44  74.314E+00
  1     1949.3623765  41  74.314E+00
  1     1949.6126770  51 199.961E+00
  1     1949.8215188  49 142.982E+00
  1     1950.0222820  44   0.000E+00
  1     1950.1170830  49  82.618E+00
  1     1950.2031835  47  19.091E+00
  1     1950.2912665  59   2.075E+03
  1     1950.4660278  48  24.654E+00
  1     1950.6253490  47 104.016E+00
  1     1950.9189692  45 715.753E-03
  1     1951.0708703  51 127.997E+00
  1     1951.3154325  53 242.921E+00
  1     1951.9866260  44   0.000E+00
  1     1952.0710395  49  98.195E+00
  1     1952.2209208  50  51.586E+00
  1     1952.3502905  54 363.960E+00
  1     1952.6226637  49  95.406E+00
  1     1952.7560718  52 318.652E+00
  1     1952.7932763  43 318.652E+00
  1     1952.8393525  45 879.981E-03
  1     1953.0856983  47  74.766E+00
  1     1953.1543828  51 307.981E+00
  1     1953.1836150  46   4.866E+00
  1     1953.2870113  45   4.866E+00
  1     1953.5408493  45   4.866E+00
  1     1953.6286028  45   4.866E+00
  1     1953.6773125  46   1.047E+00
  1     1953.7452575  50 129.259E+00
  1     1953.8369977  50 122.221E+00
  1     1953.8484605  51 209.823E+00
  1     1954.1177622  52 136.369E+00
  1     1954.1395700  55 227.986E+00
  1     1954.2351927  49 134.797E+00
  1     1954.3139140  46  34.698E+00
  1     1954.5049033  58   1.338E+03
  1     1954.7543053  51 178.524E+00
  1     1954.9480325  52 214.776E+00
  1     1955.1075185  44 214.776E+00
  1     1955.1290597  45 214.776E+00
  1     1955.1525505  49 100.721E+00
  1     1955.4135570  55 572.784E+00
  1     1955.5304473  45   9.672E+00
  1     1955.6772005  57 759.622E+00
  1     1955.7247850  46  41.239E+00
  1     1955.9540018  47  30.062E+00
  1     1956.0662315  51  20.287E+00
  1     1956.3791473  51 181.074E+00
  1     1956.5119768  47   7.537E+00
  1     1957.1709350  44   7.537E+00
  1     1957.2334317  41   0.000E+00
  1     1957.3614690  48  80.268E+00
  1     1958.1464612  47   7.014E+00
  1     1958.2193225  46   4.395E+00
  1     1958.3968865  41   4.395E+00
  1     1958.4608743  39   4.395E+00
  1     1958.5582935  49  58.087E+00
  1     1958.6264437  49  99.642E+00
  1     1958.7256103  46  70.720E+00
  1     1958.8464250  47  22.024E+00
  1     1959.3439440  48  33.102E+00
  1     1959.3630920  53 524.901E+00
  1     1959.4428678  49  69.971E+00
  1     1959.4824833  42  69.971E+00
  1     1959.5626110  55 456.558E+00
  1     1959.6551058  52 261.422E+00
  1     1959.6675815  49 182.236E+00
  1     1959.6793025  44 182.236E+00
  1     1959.7789485  59 903.562E+00
  1     1959.8430723  45   0.000E+00
  1     1959.8999095  52 296.516E+00
  1     1960.2556895  46  24.184E+00
  1     1960.6336720  53 333.064E+00
  1     1960.9076608  51 125.288E+00
  1     1961.0056468  49 100.043E+00
  1     1961.2496588  58   1.150E+03
  1     1961.3097668  64   5.606E+03
  1     1961.3990393  52 438.564E+00
  1     1961.7044930  44 438.564E+00
  1     1961.7514355  48 101.206E+00
  1     1961.7707503  42   0.000E+00
  1     1961.9497288  55 677.653E+00
  1     1961.9590518  55 355.815E+00
  1     1961.9701172  49 132.228E+00
  1     1962.0842640  52 162.085E+00
  1     1962.2249247  49   3.342E+00
  1     1962.2690363  46  45.906E+00
  1     1962.5675233  52 199.133E+00
  1     1962.6424590  47  75.070E+00
  1     1963.0483745  61   1.340E+03
  1     1963.0598020  46   3.705E+00
  1     1963.2458053  48  23.209E+00
  1     1963.6877045  51 223.466E+00
  1     1963.7819018  49  52.377E+00
  1     1964.0105400  43  52.377E+00
  1     1964.1583762  49   2.433E+00
  1     1964.4769685  48   5.527E+00
  1     1964.5243070  45  27.844E+00
  1     1964.8891317  59   1.544E+03
  1     1965.0227850  48  43.306E+00
  1     1965.1284355  46 686.333E-03
  1     1965.1409658  51 217.062E+00
  1     1965.7587925  45 217.062E+00
  1     1965.7805985  46  56.327E+00
  1     1965.7862495  60   2.140E+03
  1     1966.0516110  50  95.071E+00
  1     1966.3920488  46  46.855E+00
  1     1966.4714723  46   6.206E+00
  1     1967.1408672  49 146.529E+00
  1     1967.1567985  47   3.141E+00
  1     1967.2422872  48 118.249E+00
  1     1967.2456865  65   8.574E+03
  1     1967.6910645  51 416.199E+00
  1     1968.3122105  63   3.803E+03
  1     1968.7351245  73  50.700E+03
  1     1968.7989198  48 192.285E+00
  1     1968.8330310  46  33.482E+00
  1     1968.8400680  47   1.792E+00
  1     1968.8574122  47 133.994E+00
  1     1968.9427530  45   1.432E+00
  1     1969.3187330  58   1.398E+03
  1     1969.3626880  41   1.398E+03
  1     1969.6575260  52  27.119E+00
  1     1969.7771020  46  26.112E+00
  1     1969.8628218  44  26.112E+00
  1     1969.8796383  52 189.490E+00
  1     1969.9366085  47  32.958E+00
  1     1969.9904428  61   2.393E+03
  1     1970.0125145  51  12.431E+00
  1     1970.1120495  61   2.203E+03
  1     1970.2831850  49  41.783E+00
  1     1970.3796735  48 106.750E+00
  1     1970.5475835  48  68.257E+00
  1     1970.7639657  46   3.576E+00
  1     1970.9466665  46  79.419E+00
  1     1971.0224888  50 102.952E+00
  1     1971.0871370  56 736.752E+00
  1     1971.5053095  48  73.729E+00
  1     1971.6118127  53 406.750E+00
  1     1971.7116575  44   0.000E+00
  1     1971.7176455  54 319.780E+00
  1     1971.8629592  51 251.523E+00
  1     1971.9533437  49  77.977E+00
  1     1971.9780268  47  79.395E+00
  1     1972.0037745  49 134.909E+00
  1     1972.0135467  45   0.000E+00
  1     1972.1051585  46   5.175E+00
  1     1972.2665220  56 623.466E+00
  1     1972.5862615  47  54.107E+00
  1     1972.8958352  48 107.815E+00
  1     1972.9386673  48  27.311E+00
  1     1972.9944117  47  32.471E+00
  1     1973.2836318  53 131.660E+00
  1     1973.5543060  59   1.766E+03
  1     1973.6059215  49  72.768E+00
  1     1973.8489070  47  29.888E+00
  1     1973.9185850  58   1.596E+03
  1     1974.0405030  45 739.028E-03
  1     1974.0531363  48  77.031E+00
  1     1974.2006220  48  83.206E+00
  1     1974.3173885  61   3.314E+03
  1     1974.6427603  56 753.695E+00
  1     1974.8756313  56 616.552E+00
  1     1975.0243515  46  31.436E+00
  1     1975.1104258  50 130.468E+00
  1     1975.1357002  51 164.572E+00
  1     1975.2594548  49   2.416E+00
  1     1975.5880183  59   1.053E+03
  1     1975.6135468  51 183.915E+00
  1     1975.9282165  49 107.275E+00
  1     1975.9494908  48  94.436E+00
  1     1975.9955673  59   1.973E+03
  1     1976.0715168  64   8.357E+03
  1     1976.1616930  54 651.958E+00
  1     1976.4667970  47  46.228E+00
  1     1976.6170615  48  81.547E+00
  1     1976.9301250  48  33.631E+00
  1     1977.0277893  47  21.712E+00
  1     1977.4307325  48 181.205E+00
  1     1977.4849695  40 181.205E+00
  1     1977.7626320  65   7.928E+03
  1     1977.9480890  50 242.089E+00
  1     1978.0141490  62   4.193E+03
  1     1978.0232305  50 209.816E+00
  1     1978.2922093  49  52.152E+00
  1     1978.3010058  43  52.152E+00
  1     1978.4781647  42  52.152E+00
  1     1978.5030987  47  31.715E+00
  1     1978.7476945  45 721.525E-03
  1     1979.3432735  51 315.295E+00
  1     1979.7604708  43 315.295E+00
  1     1979.7967793  46  37.886E+00
  1     1979.8244203  43  37.886E+00
  1     1979.8946740  69  20.365E+03
  1     1979.9027978  51 267.236E+00
  1     1979.9967000  46   5.269E+00
  1     1980.5060820  49 140.153E+00
  1     1980.6016338  46   6.942E+00
  1     1980.6236007  50 185.456E+00
  1     1980.8810458  43 185.456E+00
  1     1980.9178165  54 671.601E+00
  1     1980.9360940  49 114.295E+00
  1     1980.9923858  50 182.450E+00
  1     1981.0339705  52 278.376E+00
  1     1981.1831945  47  24.122E+00
  1     1981.2483585  55 908.146E+00
  1     1981.4931420  44 908.146E+00
  1     1981.7778203  44   0.000E+00
  1     1981.7842822  51 172.791E+00
  1     1981.7965798  46   2.943E+00
  1     1981.8345207  46  65.870E+00
  1     1981.8728993  44  65.870E+00
  1     1981.9292025  50 224.525E+00
  1     1982.0168348  49 140.849E+00
  1     1982.0829135  47   1.641E+00
  1     1982.5423590  48 141.399E+00
  1     1982.6808330  56 899.269E+00
  1     1982.8647068  46   5.212E+00
  1     1983.2034068  53 566.661E+00
  1     1983.4234815  46  38.537E+00
  1     1983.4665510  46   1.748E+00
  1     1983.5700040  46   1.653E+00
  1     1983.6073300  43   1.653E+00
  1     1983.7756955  59   1.875E+03
  1     1983.7806953  48  64.478E+00
  1     1984.1324080  50 156.546E+00
  1     1984.2866530  46 332.367E-03
  1     1984.5626148  55 404.364E+00
  1     1984.7095870  51 128.763E+00
  1     1985.0271490  45  10.891E+00
  1     1985.0570495  49  94.611E+00
  1     1985.0652407  47  57.497E+00
  1     1985.1695975  51  93.049E+00
  1     1985.1786875  49  42.237E+00
  1     1985.2648540  58   1.551E+03
  1     1985.5456178  45   1.551E+03
  1     1985.6037033  49  76.510E+00
  1     1985.6862098  53 368.672E+00
  1     1985.8913742  47  27.156E+00
  1     1985.9841085  46   4.648E+00
  1     1986.0567270  54 422.903E+00
  1     1986.5908798  51  79.326E+00
  1     1986.6153970  51 365.479E+00
  1     1986.7039083  46  56.584E+00
  1     1986.8287228  54 490.211E+00
  1     1986.8806713  48   1.051E+00
  1     1986.9055248  53 327.502E+00
  1     1987.0056147  49 138.764E+00
  1     1987.1210315  53 348.978E+00
  1     1987.1582228  48  20.857E+00
  1     1987.3255715  58   2.293E+03
  1     1987.3500130  48 100.707E+00
  1     1987.4216865  42 100.707E+00
  1     1987.5869908  51 265.898E+00
  1     1987.7597118  66   8.563E+03
  1     1988.2205655  46  40.324E+00
  1     1988.7475440  48  28.335E+00
  1     1988.9430813  55 546.489E+00
  1     1988.9473593  49  88.201E+00
  1     1989.1859305  48  60.361E+00
  1     1989.2465168  61   1.137E+03
  1     1989.2663562  47   4.191E+00
  1     1989.3911687  51 185.572E+00
  1     1989.5149732  45  15.171E+00
  1     1989.8797132  40  15.171E+00
  1     1989.9367220  54 356.517E+00
  1     1990.1417175  45   0.000E+00
  1     1990.5607700  46  51.701E+00
  1     1990.6312943  55 578.611E+00
  1     1990.8176363  54 347.186E+00
  1     1990.9979945  50   3.668E+00
  1     1991.0026850  45   3.668E+00
  1     1991.0374950  47   7.377E+00
  1     1991.0898615  47  74.969E+00
  1     1991.1746838  47  11.949E+00
  1     1991.2975835  48  76.253E+00
  1     1991.4214088  51 262.455E+00
  1     1991.8598558  49 176.872E+00
  1     1991.9668683  52 134.487E+00
  1     1992.0736610  47  81.071E+00
  1     1992.1158332  51   6.168E+00
  1     1992.1880675  46  65.479E+00
  1     1992.3576645  60   2.504E+03
  1     1992.3803237  46  21.833E+00
  1     1992.4107147  47 108.641E+00
  1     1992.4285413  44 108.641E+00
  1     1992.4834713  54 452.210E+00
  1     1992.5171320  57   1.506E+03
  1     1992.5739283  49 140.372E+00
  1     1992.8012470  50 227.418E+00
  1     1992.8633662  45   0.000E+00
  1     1993.0260243  48  99.223E+00
  1     1993.1809458  49  94.152E+00
  1     1993.2526633  43  94.152E+00
  1     1993.3166477  43  94.152E+00
  1     1993.5172925  46  47.529E+00
  1     1993.7387483  51 322.748E+00
  1     1993.7664760  46  21.893E+00
  1     1993.7737462  53 517.613E+00
  1     1993.7832420  52 350.413E+00
  1     1994.3157162  52 160.040E+00
  1     1994.3457445  54 563.288E+00
  1     1994.4240240  47  49.819E+00
  1     1994.4358813  46   1.723E+00
  1     1994.8527517  52 378.986E+00
  1     1994.8643958  50  70.771E+00
  1     1994.9677375  50 258.970E+00
  1     1995.0733252  46 817.232E-03
  1     1995.0818823  47   2.230E+00
  1     1995.0913157  63   3.010E+03
  1     1995.3788630  45   3.010E+03
  1     1995.4714505  56 816.958E+00
  1     1995.6014178  59 955.271E+00
  1     1995.6508425  51 268.870E+00
  1     1995.7217547  51 299.073E+00
  1     1996.2135620  46   1.800E+00
  1     1996.8823768  48  65.583E+00
  1     1996.9046213  56 809.724E+00
  1     1996.9680908  43 809.724E+00
  1     1997.2676218  44 809.724E+00
  1     1997.3102953  46 823.376E-03
  1     1997.3562482  44 823.376E-03
  1     1997.3999638  47  27.303E+00
  1     1997.4547715  63   4.204E+03
  1     1997.6427497  45  16.071E+00
  1     1997.8807328  40  16.071E+00
  1     1998.0351868  48   6.341E+00
  1     1998.3071705  52 316.129E+00
  1     1998.3844830  50  51.880E+00
  1     1998.4774888  47  76.955E+00
  1     1998.5311027  43  76.955E+00
  1     1998.5638695  47  48.244E+00
  1     1998.7469652  45   0.000E+00
  1     1998.9760535  41   0.000E+00
  1     1999.2310783  46   1.585E+00
  1     1999.5029890  66   7.185E+03
  1     1999.6163755  55 438.793E+00
  1     1999.8040030  55 499.307E+00
  1     1999.8246462  42 499.307E+00
  1     2000.0319728  43 499.307E+00
  1     2000.1616513  47   4.631E+00
  1     2000.2098180  56 146.008E+00
  1     2000.2910285  57   1.447E+03
  1     2000.3553788  61   2.006E+03
  1     2000.7289170  45   0.000E+00
  1     2000.8109290  47  76.606E+00
  1     2000.9225878  57   1.535E+03
  1     2000.9755628  45   0.000E+00
  1     2000.9907315  42   0.000E+00
  1     2001.1536685  50 266.405E+00
  1     2001.1769815  57 488.706E+00
  1     2001.2121238  42 488.706E+00
  1     2001.2515018  48 155.504E+00
  1     2001.2937960  50 354.022E+00
  1     2001.3094580  56   1.052E+03
  1     2001.3487180  51 266.828E+00
  1     2001.4228228  46  42.887E+00
  1     2001.5747738  49  64.539E+00
  1     2001.6574475  47  19.856E+00
  1     2001.6755793  43  19.856E+00
  1     2001.8281815  61   2.895E+03
  1     2001.8481373  57   1.135E+03
  1     2001.8755945  58 593.463E+00
  1     2001.9019280  48  18.267E+00
  1     2001.9137392  48   8.053E+00
  1     2001.9426102  54 301.143E+00
  1     2002.0570948  65   6.131E+03
  1     2002.0719980  54 179.304E+00
  1     2002.1117043  45 829.521E-03
  1     2002.1208752  47  18.049E+00
  1     2002.1320095  46  55.674E+00
  1     2002.1572190  42  55.674E+00
  1     2002.2237123  45   0.000E+00
  1     2002.2340138  43   0.000E+00
  1     2002.3095380  46  53.245E+00
  1     2002.3970028  46  40.234E+00
  1     2002.5616630  46   1.054E+00
  1     2002.7888707  46  14.570E+00
  1     2002.8220575  61   1.203E+03
  1     2002.8275113  54 180.262E+00
  1     2003.0661930  50 145.353E+00
  1     2003.2438932  46  39.355E+00
  1     2003.5919063  44   0.000E+00
  1     2003.7416815  55 423.567E+00
  1     2003.7504405  50 124.349E+00
  1     2003.7939758  49 100.250E+00
  1     2003.8025128  44   0.000E+00
  1     2003.8743648  47   6.123E+00
  1     2003.9114940  49  72.695E+00
  1     2004.5001447  49 114.855E+00
  1     2004.5968858  51 136.385E+00
  1     2005.2427693  61   3.744E+03
  1     2005.4800498  60   2.381E+03
  1     2005.6663468  48  89.919E+00
