C:\Documents and Settings\Physique des Roches\Mes documents\Jamie\R10\R10-5\trx_50_R10_5_w_AE.DTA
MISTRAS-2001 (r) Location Version 
  1     1580.9715570  46   1.358E+00
  1     1581.0727448  45   0.000E+00
  1     1581.1786578  47  31.200E+00
  1     1581.2061033  46   6.313E+00
  1     1581.2261020  45   6.313E+00
  1     1581.2427877  45   0.000E+00
  1     1581.2627845  45   2.039E+00
  1     1581.2827825  45   2.039E+00
  1     1581.2860953  45   3.420E+00
  1     1581.3060945  45   0.000E+00
  1     1581.3227772  46   7.056E+00
  1     1581.3448875  48  22.755E+00
  1     1581.3561495  45   0.000E+00
  1     1581.3728353  45   0.000E+00
  1     1581.3961448  45   2.230E+00
  1     1581.4076895  45   2.230E+00
  1     1581.4227680  46   6.870E+00
  1     1581.4361403  45   4.743E+00
  1     1581.4528260  45   2.738E+00
  1     1581.4800232  49  15.209E+00
  1     1581.4961337  46  10.546E+00
  1     1581.5128188  46  12.373E+00
  1     1581.5328185  46   9.401E+00
  1     1581.5461910  45   9.401E+00
  1     1581.5561290  46   6.936E+00
  1     1581.5727542  54 225.037E+00
  1     1581.5928127  45 698.436E-03
  1     1581.6014543  76  42.336E+03
  1     1581.6328055  47  22.111E+00
  1     1581.6528048  46  13.641E+00
  1     1581.6661333  46  35.265E+00
  1     1581.6764658  64   3.052E+03
  1     1581.6928010  46   9.953E+00
  1     1581.7061735  46  10.455E+00
  1     1581.7228590  46   5.439E+00
  1     1581.7428578  45 659.148E-03
  1     1581.7527970  45   4.687E+00
  1     1581.7661665  46  10.928E+00
  1     1581.7828538  46   3.470E+00
  1     1581.8028520  46   3.978E+00
  1     1581.8167210  57 376.578E+00
  1     1581.8261610  46  12.779E+00
  1     1581.8428475  46   7.365E+00
  1     1581.8628453  46  31.926E+00
  1     1581.8727840  46   8.524E+00
  1     1581.8861563  46  10.485E+00
  1     1581.9127815  45   1.391E+00
  1     1581.9261533  46   5.578E+00
  1     1581.9428378  46   7.133E+00
  1     1581.9596058  47  30.930E+00
  1     1582.0012750  56 711.188E+00
  1     1582.0061445  46   7.064E+00
  1     1582.0228298  45   2.491E+00
  1     1582.0361627  45  25.204E+00
  1     1582.0519725  46   1.377E+00
  1     1582.0757202  43   1.377E+00
  1     1582.0800430  58 851.951E+00
  1     1582.1279938  56 513.862E+00
  1     1582.1628165  44 513.862E+00
  1     1582.1760685  58   1.182E+03
  1     1582.1828128  46   4.515E+00
  1     1582.2328678  45   4.515E+00
  1     1582.2531867  48  62.085E+00
  1     1582.3195850  52 229.817E+00
  1     1582.3429365  47   7.881E+00
  1     1582.3611683  52 102.250E+00
  1     1582.4062253  44 102.250E+00
  1     1582.4125285  51  45.111E+00
  1     1582.4361608  47 114.065E+00
  1     1582.4462198  45   2.039E+00
  1     1582.5166398  52  71.481E+00
  1     1582.5336240  45   7.064E+00
  1     1582.5889112  60   1.812E+03
  1     1582.5939965  45   1.812E+03
  1     1582.6755205  51  28.784E+00
  1     1583.0766445  45  28.784E+00
  1     1583.1598388  55 447.907E+00
  1     1583.1700515  59 752.872E+00
  1     1583.1999753  52 135.192E+00
  1     1583.2263100  46  36.292E+00
  1     1583.2904652  58 237.998E+00
  1     1583.3176355  56 798.149E+00
  1     1583.4932725  47  64.651E+00
  1     1583.4972165  60   2.810E+03
  1     1583.5189232  55 294.279E+00
  1     1583.5360430  76  36.145E+03
  1     1583.5742073  44  36.145E+03
  1     1583.5782043  56 752.093E+00
  1     1583.6069685  51 127.713E+00
  1     1583.6497138  45  10.800E+00
  1     1583.7868535  66   4.350E+03
  1     1583.8279125  53 284.956E+00
  1     1583.9395040  47   2.330E+00
  1     1583.9628837  53 149.800E+00
  1     1584.0187202  53 150.441E+00
  1     1584.0634338  45 150.441E+00
  1     1584.0840190  41 150.441E+00
  1     1584.2168520  51  40.470E+00
  1     1584.4636902  57 208.641E+00
  1     1584.5063020  68   9.849E+03
  1     1584.5846375  47   9.274E+00
  1     1584.5967253  46  21.772E+00
  1     1584.6562222  57 831.325E+00
  1     1584.6769790  62   2.849E+03
  1     1584.6999900  55 880.728E+00
  1     1584.7490885  59   1.595E+03
  1     1584.7863413  45   0.000E+00
  1     1584.8333345  47   2.764E+00
  1     1584.8530813  46   3.506E+00
  1     1584.8563950  45   0.000E+00
  1     1584.8730800  46   3.477E+00
  1     1584.8864525  45   3.864E+00
  1     1584.9064510  46   3.648E+00
  1     1584.9190810  45   3.648E+00
  1     1584.9331992  44   3.648E+00
  1     1584.9530715  46   9.075E+00
  1     1584.9631328  45   2.721E+00
  1     1584.9831308  45   3.880E+00
  1     1585.0064405  45   4.079E+00
  1     1585.0231270  46   4.857E+00
  1     1585.0398128  45 692.850E-03
  1     1585.0530612  46  10.190E+00
  1     1585.0698728  45 687.078E-03
  1     1585.0831205  46  10.349E+00
  1     1585.1031193  46   7.490E+00
  1     1585.1130555  46   9.576E+00
  1     1585.1298657  45   1.408E+00
  1     1585.1420018  50  86.711E+00
  1     1585.1631118  46  11.094E+00
  1     1585.1763615  46   8.393E+00
  1     1585.1930458  47  99.326E+00
  1     1585.2064205  46   2.171E+00
  1     1585.2231063  46   6.691E+00
  1     1585.2367302  45   2.659E+00
  1     1585.2530413  46  10.369E+00
  1     1585.2664140  46   8.647E+00
  1     1585.2830993  46  78.071E+00
  1     1585.3030975  46  79.599E+00
  1     1585.3131598  45   3.663E+00
  1     1585.3264078  46  10.757E+00
  1     1585.3399075  45  10.757E+00
  1     1585.3590920  53  98.547E+00
  1     1585.3731533  46   6.672E+00
  1     1585.3864020  46  10.604E+00
  1     1585.4030883  46   8.706E+00
  1     1585.4230860  46   8.720E+00
  1     1585.4430840  46   6.191E+00
  1     1585.4463958  46   7.604E+00
  1     1585.4618785  59 413.879E+00
  1     1585.4830797  46   2.217E+00
  1     1585.5131397  45   3.309E+00
  1     1585.5364500  45   3.309E+00
  1     1585.6127465  48   6.557E+00
  1     1585.6178092  61   1.622E+03
  1     1585.7807515  49 108.966E+00
  1     1585.8570080  55 105.153E+00
  1     1585.8835330  44 105.153E+00
  1     1585.8937122  50  43.474E+00
  1     1585.9837848  52 187.084E+00
  1     1586.0485100  53  71.957E+00
  1     1586.0826385  51 131.993E+00
  1     1586.1107535  56 961.079E+00
  1     1586.2212880  58 935.319E+00
  1     1586.2482700  64   3.905E+03
  1     1586.2824985  49  92.076E+00
  1     1586.4585770  46  33.393E+00
  1     1586.4770235  52  45.245E+00
  1     1586.5348380  62   1.887E+03
  1     1586.6178487  63   6.369E+03
  1     1586.6249735  64   4.644E+03
  1     1586.6431565  47  32.315E+00
  1     1586.6584065  52  14.498E+00
  1     1586.6674683  51  35.354E+00
  1     1586.8100518  47  11.565E+00
  1     1586.8583568  49  11.445E+00
  1     1587.0079650  46  10.042E+00
  1     1587.0210233  47  68.281E+00
  1     1587.1213893  45   7.654E+00
  1     1587.2005063  54 197.227E+00
  1     1587.3010513  60   1.873E+03
  1     1587.3550993  60   1.122E+03
  1     1587.3616218  56 912.582E+00
  1     1587.4278595  46   2.331E+00
  1     1587.4438770  49 117.630E+00
  1     1587.4755077  47  12.997E+00
  1     1587.5154700  55 251.998E+00
  1     1587.6564978  45 251.998E+00
  1     1587.6683323  49  67.268E+00
  1     1587.6753560  42  67.268E+00
  1     1587.7078253  62   1.818E+03
  1     1587.7131792  45   2.337E+00
  1     1587.7564880  45   2.337E+00
  1     1587.8755840  51  42.292E+00
  1     1587.8865353  45  42.292E+00
  1     1587.9477307  47   2.152E+00
  1     1587.9998775  66   1.868E+03
  1     1588.0071850  53 313.805E+00
  1     1588.0370312  52  77.734E+00
  1     1588.0515603  53 119.715E+00
  1     1588.0556752  63   1.756E+03
  1     1588.0865162  45   1.756E+03
  1     1588.0964588  46   2.264E+00
  1     1588.1065148  45   5.956E+00
  1     1588.1232010  45 664.734E-03
  1     1588.1600065  49   9.991E+00
  1     1588.1654523  48  14.110E+00
  1     1588.2165400  58   1.005E+03
  1     1588.2241910  52 170.876E+00
  1     1588.2431545  45  29.005E+00
  1     1588.2572335  47  20.631E+00
  1     1588.2741350  47   4.248E+00
  1     1588.2831870  45   2.588E+00
  1     1588.4063660  51 399.446E+00
  1     1588.4800600  52  80.870E+00
  1     1588.4851727  51 243.722E+00
  1     1588.5069325  46 792.467E-03
  1     1588.5424148  52 137.010E+00
  1     1588.5732208  45   2.642E+00
  1     1588.6132155  46  11.726E+00
  1     1588.6165277  46   7.100E+00
  1     1588.6465420  48  34.340E+00
  1     1588.6532108  46  11.458E+00
  1     1588.6732105  45 698.436E-03
  1     1588.6865390  46   3.567E+00
  1     1588.6932070  46   9.545E+00
  1     1588.7132055  46  10.937E+00
  1     1588.7265365  45  10.937E+00
  1     1588.7465325  45   6.644E+00
  1     1588.7532027  46   9.390E+00
  1     1588.7731998  47 164.801E+00
  1     1588.7865282  45   6.225E+00
  1     1588.8032595  45   1.890E+00
  1     1588.8131965  46  13.019E+00
  1     1588.8331948  46  10.879E+00
  1     1588.8465665  45   4.018E+00
  1     1588.8599433  45   2.626E+00
  1     1588.8731913  46   9.991E+00
  1     1588.8931913  45   4.505E+00
  1     1588.9165018  45   3.154E+00
  1     1588.9265165  46  36.053E+00
  1     1588.9432450  46  12.094E+00
  1     1588.9564973  45   4.163E+00
  1     1588.9731832  45   4.750E+00
  1     1588.9865535  46   9.737E+00
  1     1589.0032385  46  12.491E+00
  1     1589.0170443  46 102.185E+00
  1     1589.0364875  52 321.413E+00
  1     1589.0503838  62   1.919E+03
  1     1589.0632343  45   1.907E+00
  1     1589.0832315  46  10.601E+00
  1     1589.0962597  58 640.245E+00
  1     1589.1132925  45 640.245E+00
  1     1589.1232288  46   5.873E+00
  1     1589.1432258  46  10.763E+00
  1     1589.1665358  46  12.593E+00
  1     1589.1832220  46   7.445E+00
  1     1589.1914358  44   7.445E+00
  1     1589.2065325  46   6.812E+00
  1     1589.2265318  45   2.604E+00
  1     1589.2465298  45   2.604E+00
  1     1589.2606858  49  29.979E+00
  1     1589.2665280  45 670.320E-03
  1     1589.3123878  43 670.320E-03
  1     1589.4170545  51  26.913E+00
  1     1589.4233233  44   0.000E+00
  1     1589.5340743  46  63.407E+00
  1     1589.6126028  51 106.723E+00
  1     1589.6567782  48  10.024E+00
  1     1589.6908588  49   4.645E+00
  1     1589.9576038  49  84.625E+00
  1     1590.0904848  49  17.424E+00
  1     1590.1027800  58 632.610E+00
  1     1590.2109902  55 460.413E+00
  1     1590.2311685  45 460.413E+00
  1     1590.2665205  54 219.350E+00
  1     1590.3083930  47  28.933E+00
  1     1590.3463408  48  54.112E+00
  1     1590.3575715  50 108.998E+00
  1     1590.4507065  47   9.771E+00
  1     1590.5732090  45   0.000E+00
  1     1590.5797172  46   9.237E+00
  1     1590.5953980  61   2.335E+03
  1     1590.6332010  45   4.317E+00
  1     1590.6465720  46   2.211E+00
  1     1590.6832560  45   2.211E+00
  1     1590.7065650  46   6.396E+00
  1     1590.7265635  46   6.830E+00
  1     1590.7331923  45   6.830E+00
  1     1590.7465615  46   7.084E+00
  1     1590.7632465  46   6.128E+00
  1     1590.7765737  46 786.695E-03
  1     1590.7899943  44 786.695E-03
  1     1590.8065553  46   8.825E+00
  1     1590.8194430  72   5.333E+03
  1     1590.8432398  46   2.772E+00
  1     1590.8632373  45   3.414E+00
  1     1590.8665490  46   7.977E+00
  1     1590.8832340  46  12.265E+00
  1     1590.9032340  45  12.265E+00
  1     1590.9232307  47  11.335E+00
  1     1590.9432295  46   6.203E+00
  1     1590.9465413  46  11.499E+00
  1     1590.9632270  46   9.910E+00
  1     1590.9832242  46  11.068E+00
  1     1590.9899742  45  11.068E+00
  1     1591.0065350  47  10.800E+00
  1     1591.0232198  46  10.364E+00
  1     1591.0432193  46   6.097E+00
  1     1591.0532343  46  29.461E+00
  1     1591.0732765  45   3.231E+00
  1     1591.0832170  45   1.363E+00
  1     1591.1030405  47 116.863E+00
  1     1591.1132725  46   7.898E+00
  1     1591.1332695  46   8.172E+00
  1     1591.1425495  58 463.669E+00
  1     1591.1632058  46  11.872E+00
  1     1591.1832035  46   9.697E+00
  1     1591.1965762  46   6.185E+00
  1     1591.2132202  46  36.723E+00
  1     1591.2231995  45   6.641E+00
  1     1591.2431983  46   6.880E+00
  1     1591.2532155  45  37.482E+00
  1     1591.2711213  59 719.985E+00
  1     1591.2832738  46   2.277E+00
  1     1591.3094470  53 573.382E+00
  1     1591.3132520  46  10.873E+00
  1     1591.3332487  45   5.465E+00
  1     1591.3465025  45  65.196E+00
  1     1591.3665760  46  13.248E+00
  1     1591.3765595  45  21.732E+00
  1     1591.3933298  48 177.321E+00
  1     1591.4065758  45 177.321E+00
  1     1591.4265708  46   6.694E+00
  1     1591.4332388  45   6.694E+00
  1     1591.4565493  45   0.000E+00
  1     1591.4831163  47 161.956E+00
  1     1591.5232503  45   2.084E+00
  1     1591.5265613  46  10.048E+00
  1     1591.5465580  46  11.314E+00
  1     1591.5732245  45   0.000E+00
  1     1591.5965345  45 709.981E-03
  1     1591.6065550  47   8.188E+00
  1     1591.6265523  46   4.694E+00
  1     1591.6465500  46  10.151E+00
  1     1591.6665475  45   1.983E+00
  1     1591.6932130  45   1.983E+00
  1     1591.8253230  53 239.440E+00
  1     1591.8550765  47   8.665E+00
  1     1591.9797655  62   2.620E+03
  1     1592.1315708  53  38.774E+00
  1     1592.1594795  56 644.011E+00
  1     1592.1665180  49  23.762E+00
  1     1592.2071632  51 160.946E+00
  1     1592.2901052  47  67.558E+00
  1     1592.3738658  44   0.000E+00
  1     1592.4188355  43   0.000E+00
  1     1592.4802015  46  19.321E+00
  1     1592.8339188  50  18.701E+00
  1     1592.8503058  46   4.170E+00
  1     1592.8645683  45 397.909E-03
  1     1592.9902508  56 495.558E+00
  1     1593.0092473  49  97.082E+00
  1     1593.1438512  49  82.604E+00
  1     1593.3494133  50 135.349E+00
  1     1593.4863620  55 673.967E+00
  1     1593.6087665  48  24.861E+00
  1     1593.6123908  47  11.259E+00
  1     1593.6481827  78  43.526E+03
  1     1593.7198280  47  26.106E+00
  1     1593.8138620  49  55.065E+00
  1     1593.8569797  53 369.106E+00
  1     1593.9130945  45   2.028E+00
  1     1593.9599620  48  19.484E+00
  1     1593.9713133  61 833.436E+00
  1     1594.0242950  53  71.465E+00
  1     1594.0530775  48  35.707E+00
  1     1594.0796995  47  60.051E+00
  1     1594.1516617  52 192.160E+00
  1     1594.1680330  49  20.057E+00
  1     1594.1730670  45   2.528E+00
  1     1594.1864388  44   2.528E+00
  1     1594.2330593  46   7.610E+00
  1     1594.2412725  55 195.073E+00
  1     1594.2521233  56 353.312E+00
  1     1594.2730568  45   0.000E+00
  1     1594.2864267  46  10.266E+00
  1     1594.2975735  64   3.083E+03
  1     1594.3130523  46 127.428E+00
  1     1594.3264247  46 124.643E+00
  1     1594.3431095  46   8.626E+00
  1     1594.3597978  45   0.000E+00
  1     1594.3701765  53 383.496E+00
  1     1594.3831045  46  10.562E+00
  1     1594.3997930  45  10.562E+00
  1     1594.4130405  47 143.268E+00
  1     1594.4330385  46  81.908E+00
  1     1594.4430988  46  75.887E+00
  1     1594.4630978  46  78.394E+00
  1     1594.4829185  48 189.517E+00
  1     1594.4999035  46  18.216E+00
  1     1594.5130295  47 153.873E+00
  1     1594.5298405  45  68.488E+00
  1     1594.5430880  47  79.558E+00
  1     1594.5597765  45  63.828E+00
  1     1594.5730240  46  91.843E+00
  1     1594.5898340  46   8.164E+00
  1     1594.6030820  46  12.237E+00
  1     1594.6197697  46  68.017E+00
  1     1594.6330168  47 162.378E+00
  1     1594.6498262  47  98.171E+00
  1     1594.6663883  46 146.840E+00
  1     1594.6798867  45   3.901E+00
  1     1594.6963245  46 151.096E+00
  1     1594.7098217  46   6.357E+00
  1     1594.7263808  46 152.689E+00
  1     1594.7415175  58 339.665E+00
  1     1594.7563198  47 105.345E+00
  1     1594.7698150  46  10.886E+00
  1     1594.7863760  47 154.388E+00
  1     1594.7998753  45 154.388E+00
  1     1594.8163135  46  88.554E+00
  1     1594.8298085  46   9.022E+00
  1     1594.8463693  47 159.225E+00
  1     1594.8630550  46  14.046E+00
  1     1594.8798668  45  14.046E+00
  1     1594.8929920  46  96.026E+00
  1     1594.9129908  46  91.635E+00
  1     1594.9329860  47  97.502E+00
  1     1594.9430473  46  83.113E+00
  1     1594.9597360  45  83.113E+00
  1     1594.9729837  46 153.896E+00
  1     1594.9897922  46   7.319E+00
  1     1595.0030408  47  89.737E+00
  1     1595.0230390  47  12.782E+00
  1     1595.0364135  45  12.782E+00
  1     1595.0529755  46 154.633E+00
  1     1595.0663475  46 153.102E+00
  1     1595.0830343  45   0.000E+00
  1     1595.0997200  46   5.731E+00
  1     1595.1197185  45   0.000E+00
  1     1595.1463385  46  10.443E+00
  1     1595.1729625  46   7.855E+00
  1     1595.2030210  46   6.651E+00
  1     1595.2063325  46   3.429E+00
  1     1595.2860775  46 101.171E+00
  1     1595.3929452  51 201.641E+00
  1     1595.4900868  47   1.893E+00
  1     1595.7349938  54  72.556E+00
  1     1595.7971350  42  72.556E+00
  1     1595.9048260  52  50.518E+00
  1     1595.9431425  63   1.351E+03
  1     1595.9496242  68   2.921E+03
  1     1596.1463470  46  35.848E+00
  1     1596.1722548  47   2.938E+00
  1     1596.2180488  58   1.171E+03
  1     1596.2224210  50   1.966E+00
  1     1596.2730413  50  49.352E+00
  1     1596.3396495  51 218.167E+00
  1     1596.4086320  58 206.051E+00
  1     1596.5061665  47  67.807E+00
  1     1596.5604928  49  15.218E+00
  1     1596.5721388  46   2.153E+00
  1     1596.6037950  50 118.367E+00
  1     1596.6229512  45 289.913E-03
  1     1596.7162468  45   6.220E+00
  1     1596.7391613  60   1.592E+03
  1     1596.8458590  51 218.103E+00
  1     1596.8626973  54 399.033E+00
  1     1596.9836627  45 594.350E-03
  1     1597.0264562  47   4.672E+00
  1     1597.0576268  61   1.398E+03
  1     1597.0673153  83 300.500E+03
  1     1597.1600747  52  14.776E+00
  1     1597.2814773  53  68.686E+00
  1     1597.3230348  49  44.546E+00
  1     1597.3779940  51 169.078E+00
  1     1597.3846028  50  32.234E+00
  1     1597.4058410  48 116.740E+00
  1     1597.4194980  47  55.771E+00
  1     1597.4958980  51 366.310E+00
  1     1597.5861083  45   2.050E+00
  1     1597.6209632  52  90.006E+00
  1     1597.7060020  49 111.613E+00
  1     1597.7642538  45 111.613E+00
  1     1597.7927952  45   0.000E+00
  1     1597.8460848  45   0.000E+00
  1     1597.8660823  47 134.654E+00
  1     1597.8727083  45   2.936E+00
  1     1597.8882648  44   0.000E+00
  1     1597.9260765  45   0.000E+00
  1     1597.9427605  46   6.554E+00
  1     1597.9460740  46   5.705E+00
  1     1597.9660723  45   2.694E+00
  1     1597.9827573  45   2.544E+00
  1     1598.0027550  46   6.019E+00
  1     1598.0060683  45   2.522E+00
  1     1598.0227528  46   8.646E+00
  1     1598.0427525  46   3.574E+00
  1     1598.0523820  50 202.913E+00
  1     1598.0827475  45   3.966E+00
  1     1598.0860593  46  12.003E+00
  1     1598.1027450  46  33.695E+00
  1     1598.1227417  46  13.621E+00
  1     1598.1323210  51 195.733E+00
  1     1598.1494910  45   0.000E+00
  1     1598.1627397  45   5.442E+00
  1     1598.1827377  46   7.100E+00
  1     1598.1960650  45   1.615E+00
  1     1598.2227345  46   2.800E+00
  1     1598.2260473  46   5.197E+00
  1     1598.2427320  46   6.931E+00
  1     1598.2627298  46   9.906E+00
  1     1598.2694772  45   9.906E+00
  1     1598.2860400  46   7.090E+00
  1     1598.3027255  46   7.785E+00
  1     1598.3227227  51 258.214E+00
  1     1598.3360960  45   1.934E+00
  1     1598.3460340  46   9.482E+00
  1     1598.3627198  46   8.744E+00
  1     1598.3760925  45 709.981E-03
  1     1598.3927780  46   4.295E+00
  1     1598.4227158  46   2.141E+00
  1     1598.4327740  46   7.479E+00
  1     1598.4427117  46   9.501E+00
  1     1598.4602487  48  12.424E+00
  1     1598.4846688  51 130.144E+00
  1     1598.5260175  45   5.391E+00
  1     1598.5327630  46   8.120E+00
  1     1598.5527613  46   7.092E+00
  1     1598.5663855  45   2.028E+00
  1     1598.5816470  75  20.874E+03
  1     1598.5927577  46   9.662E+00
  1     1598.6094448  45   9.662E+00
  1     1598.6226950  45   4.106E+00
  1     1598.6412203  53 147.050E+00
  1     1598.6527508  47  33.852E+00
  1     1598.6694380  45   4.698E+00
  1     1598.6860020  46 142.078E+00
  1     1598.7127452  46   9.531E+00
  1     1598.7160563  47  11.621E+00
  1     1598.7351758  52 255.036E+00
  1     1598.7494313  44 255.036E+00
  1     1598.7626798  46  10.665E+00
  1     1598.7760510  46   6.987E+00
  1     1598.7927378  47   8.495E+00
  1     1598.8127365  45   0.000E+00
  1     1598.8360473  44   0.000E+00
  1     1598.8560450  46   3.590E+00
  1     1598.8960415  45   3.590E+00
  1     1598.9027873  49 163.944E+00
  1     1598.9272243  50  16.919E+00
  1     1598.9360373  44  16.919E+00
  1     1598.9493100  50  59.086E+00
  1     1598.9799243  46   2.134E+00
  1     1599.0011932  46   7.336E+00
  1     1599.0058382  47   4.109E+00
  1     1599.0760208  46   9.420E+00
  1     1599.1565085  45   9.420E+00
  1     1599.2367850  52 123.755E+00
  1     1599.2715687  52  27.432E+00
  1     1599.2881763  52  23.701E+00
  1     1599.4053898  49  39.168E+00
  1     1599.4336968  61   1.372E+03
  1     1599.4657813  54 363.568E+00
  1     1599.5627745  45  10.706E+00
  1     1599.5846005  48  20.165E+00
  1     1599.6250395  62   1.557E+03
  1     1599.6636377  54 243.233E+00
  1     1599.6845235  50  14.421E+00
  1     1599.6967373  44  14.421E+00
  1     1599.9161508  52 157.704E+00
  1     1599.9271755  50  43.218E+00
  1     1600.0459228  45  43.218E+00
  1     1600.0525510  45  43.218E+00
  1     1600.0659208  45   3.211E+00
  1     1600.1059155  46  11.065E+00
  1     1600.1259150  46   3.679E+00
  1     1600.1325400  45   3.352E+00
  1     1600.1459120  46   6.887E+00
  1     1600.1659100  46   5.681E+00
  1     1600.1859083  46   6.262E+00
  1     1600.2025935  45   6.262E+00
  1     1600.2093445  45   6.262E+00
  1     1600.2259038  46   7.670E+00
  1     1600.2425885  46   3.733E+00
  1     1600.2625855  46   8.701E+00
  1     1600.2825845  46   5.028E+00
  1     1600.2858958  46  12.087E+00
  1     1600.3025817  46   3.464E+00
  1     1600.3258922  46   9.630E+00
  1     1600.3325192  45   3.391E+00
  1     1600.3525150  46  13.646E+00
  1     1600.3658890  46  25.965E+00
  1     1600.3825730  46   9.488E+00
  1     1600.3925110  47  10.988E+00
  1     1600.4159023  44  10.988E+00
  1     1600.4325083  46   7.614E+00
  1     1600.4458790  47  34.014E+00
  1     1600.4625663  45 704.208E-03
  1     1600.4858755  46  12.114E+00
  1     1600.5058730  46   7.657E+00
  1     1600.5124998  46   8.067E+00
  1     1600.5324960  47  17.147E+00
  1     1600.5425567  46   6.364E+00
  1     1600.5658673  46  20.874E+00
  1     1600.5724930  45   6.509E+00
  1     1600.5924910  46   3.667E+00
  1     1600.6058627  46  10.835E+00
  1     1600.6258598  46   9.226E+00
  1     1600.6324855  46  12.825E+00
  1     1600.6524838  46   9.638E+00
  1     1600.6658565  45   9.638E+00
  1     1600.6792298  46  70.865E+00
  1     1600.6924818  45  70.865E+00
  1     1600.7124763  46  11.739E+00
  1     1600.7258490  46   8.107E+00
  1     1600.7625323  45   2.967E+00
  1     1600.7724710  46   6.333E+00
  1     1600.7858453  46   3.956E+00
  1     1600.8058417  45   3.956E+00
  1     1600.8258408  45   2.550E+00
  1     1600.8324653  46   4.273E+00
  1     1600.8458363  47   7.541E+00
  1     1600.8658352  46   5.882E+00
  1     1600.8858325  45   3.839E+00
  1     1600.8924582  45   3.839E+00
  1     1600.9209680  45 161.994E-03
  1     1600.9456137  49 135.446E+00
  1     1600.9524515  46   7.599E+00
  1     1600.9658247  45   0.000E+00
  1     1600.9858213  46   6.248E+00
  1     1601.0058200  45   4.056E+00
  1     1601.0124475  45   0.000E+00
  1     1601.0309608  57 469.844E+00
  1     1601.0458165  47 119.687E+00
  1     1601.0677355  54 266.872E+00
  1     1601.0924370  45 266.872E+00
  1     1601.1058090  45   0.000E+00
  1     1601.1124350  45   0.000E+00
  1     1601.1258068  46   2.817E+00
  1     1601.1658028  45   1.357E+00
  1     1601.1724278  46   8.104E+00
  1     1601.1846312  47   3.338E+00
  1     1601.2041838  55 413.249E+00
  1     1601.2137565  47  71.352E+00
  1     1601.2324208  45  71.352E+00
  1     1601.2924148  46   3.308E+00
  1     1601.3057873  45   0.000E+00
  1     1601.3124143  44   0.000E+00
  1     1601.3649283  61   1.553E+03
  1     1601.3724063  45   1.553E+03
  1     1601.3857780  45   2.929E+00
  1     1601.3988028  70   4.378E+03
  1     1601.4208047  47   3.242E+00
  1     1601.4723953  46   2.635E+00
  1     1601.5423770  50 154.212E+00
  1     1601.5585668  49  13.489E+00
  1     1601.6490333  49  97.028E+00
  1     1601.7291795  46   2.264E+00
  1     1601.8144733  53  89.783E+00
  1     1601.9632450  48  40.718E+00
  1     1602.1669353  49   7.225E+00
  1     1602.1847890  54 145.096E+00
  1     1602.1880490  46   6.726E+00
  1     1602.2230435  49  63.116E+00
  1     1602.2550675  59   1.747E+03
  1     1602.3138435  44   1.747E+03
  1     1602.4507840  55 502.998E+00
  1     1602.6042005  73  57.255E+03
  1     1602.6591532  51   8.632E+00
  1     1602.6652748  47  34.732E+00
  1     1602.7179612  51  64.304E+00
  1     1602.7560320  58   1.009E+03
  1     1602.8101410  49  20.305E+00
  1     1602.8764525  58   1.246E+03
  1     1602.9323615  45   1.246E+03
  1     1602.9824945  51  14.290E+00
  1     1602.9951290  53 519.606E+00
  1     1603.0392455  45  38.154E+00
  1     1603.1253663  48  23.339E+00
  1     1603.1531702  58 585.287E+00
  1     1603.1710745  55 495.233E+00
  1     1603.2609895  67   7.609E+03
  1     1603.2918958  48  17.563E+00
  1     1603.3359295  60   1.493E+03
  1     1603.4181880  62   1.686E+03
  1     1603.4310097  46   2.439E+00
  1     1603.4722998  46   6.215E+00
  1     1603.4770740  53 258.276E+00
  1     1603.5121943  53 392.273E+00
  1     1603.5322935  45   3.804E+00
  1     1603.5356043  46   2.241E+00
  1     1603.5642793  50  71.115E+00
  1     1603.5722900  45   3.138E+00
  1     1603.5922875  46  10.669E+00
  1     1603.6085778  56 782.275E+00
  1     1603.6122865  46   3.274E+00
  1     1603.6322822  46  13.024E+00
  1     1603.6459085  45  13.024E+00
  1     1603.6722797  46   2.840E+00
  1     1603.6922775  46   9.452E+00
  1     1603.7322740  46   3.614E+00
  1     1603.7456470  45   3.614E+00
  1     1603.7522712  51 185.168E+00
  1     1603.7655232  47 199.155E+00
  1     1603.7922678  46   5.174E+00
  1     1603.7955797  46   6.828E+00
  1     1603.8103280  50 122.422E+00
  1     1603.8322625  46   8.416E+00
  1     1603.8456353  46   6.935E+00
  1     1603.8623215  45   6.249E+00
  1     1603.8722590  46  10.171E+00
  1     1603.8922565  46 134.711E+00
  1     1603.9023183  47  74.763E+00
  1     1603.9258565  51 117.964E+00
  1     1603.9322518  46  16.720E+00
  1     1603.9522510  46  10.440E+00
  1     1603.9856235  45   0.000E+00
  1     1603.9922463  46  11.988E+00
  1     1604.0122443  46  12.383E+00
  1     1604.0223070  45  12.383E+00
  1     1604.0353323  46 149.645E+00
  1     1604.0522420  46  67.145E+00
  1     1604.0656167  45  67.145E+00
  1     1604.1056115  54 393.670E+00
  1     1604.1222977  45   5.733E+00
  1     1604.1522305  46   5.942E+00
  1     1604.1922285  45  55.956E+00
  1     1604.1989770  45   1.563E+00
  1     1604.2215270  47  23.947E+00
  1     1604.2290338  48  23.391E+00
  1     1604.2875115  53  33.482E+00
