C:\Documents and Settings\Physique des Roches\Mes documents\Jamie\R10\R-10-15\trx_30_R10_15_w_AE.DTA
MISTRAS-2001 (r) Location Version 
Version E4.40

Fri Jan 08 10:28:12 2016

 ID     SSSSSSSS.mmmuuun AMP  ABS-ENERGY
  1     1216.1093575  47  15.979E+00
  1     1216.1226723  46  52.523E+00
  1     1216.1392945  47  71.049E+00
  1     1216.1527170  45  71.049E+00
  1     1216.1692940  46  95.482E+00
  1     1216.1827288  45   0.000E+00
  1     1216.1992913  46  72.495E+00
  1     1216.2158972  47 101.082E+00
  1     1216.2293465  47  21.257E+00
  1     1216.2459073  47 210.803E+00
  1     1216.2593280  47  96.816E+00
  1     1216.2758903  47  97.723E+00
  1     1216.2893415  46  80.276E+00
  1     1216.3059030  47  83.583E+00
  1     1216.3193233  46  86.368E+00
  1     1216.3358845  46  90.509E+00
  1     1216.3493353  46 106.210E+00
  1     1216.3658980  46  49.630E+00
  1     1216.3793177  47  86.901E+00
  1     1216.3958788  47  92.607E+00
  1     1216.4093305  46  42.979E+00
  1     1216.4258912  47  60.044E+00
  1     1216.4393120  46  79.541E+00
  1     1216.4558745  46  80.983E+00
  1     1216.4758710  46  87.416E+00
  1     1216.4893668  46  36.592E+00
  1     1216.5033520  47  86.371E+00
  1     1216.5193052  46  71.742E+00
  1     1216.5359423  45   4.045E+00
  1     1216.5493608  46   6.573E+00
  1     1216.5658783  47  56.618E+00
  1     1216.5792973  46  72.300E+00
  1     1216.5927513  48  49.177E+00
  1     1216.6093532  46  71.100E+00
  1     1216.6259140  47  18.720E+00
  1     1216.6369528  46   1.729E+00
  1     1216.6559307  46   7.956E+00
  1     1216.6693485  46  12.369E+00
  1     1216.6828020  46   2.888E+00
  1     1216.6993630  46  10.439E+00
  1     1216.7159260  45   1.285E+00
  1     1216.7293620  45   2.551E+00
  1     1216.7459015  47  13.772E+00
  1     1216.7593580  46  10.232E+00
  1     1216.7759208  46   4.977E+00
  1     1216.7893588  45   0.000E+00
  1     1216.8058958  47  67.595E+00
  1     1216.8258948  46  13.109E+00
  1     1216.8393512  45  13.109E+00
  1     1216.8493293  46   3.537E+00
  1     1216.8959098  45   3.402E+00
  1     1216.9193443  46   6.398E+00
  1     1216.9258875  51   4.711E+00
  1     1216.9458835  46   2.443E+00
  1     1216.9559055  45   0.000E+00
  1     1216.9793407  45   0.000E+00
  1     1216.9959395  45   0.000E+00
  1     1217.0098630  48 109.284E+00
  1     1217.0359348  45   2.604E+00
  1     1217.0759318  45   0.000E+00
  1     1217.0858687  45   0.000E+00
  1     1217.1193623  45   2.485E+00
  1     1217.1263388  51 280.696E+00
  1     1217.1359235  46   6.193E+00
  1     1217.1559230  45   2.022E+00
  1     1217.1759195  45   2.022E+00
  1     1217.2294633  48  59.165E+00
  1     1217.2759100  46   6.362E+00
  1     1217.2793460  45   6.362E+00
  1     1217.3159058  45   1.994E+00
  1     1217.3280620  53 528.797E+00
  1     1217.3510990  48  61.367E+00
  1     1217.3714522  51 228.516E+00
  1     1217.3758995  45   3.269E+00
  1     1217.4500022  47 100.691E+00
  1     1217.4993238  45 727.297E-03
  1     1217.6733493  50 128.177E+00
  1     1217.8902895  44 128.177E+00
  1     1218.3601535  46   1.472E+00
  1     1218.3871953  66  15.481E+03
  1     1218.5035630  44  15.481E+03
  1     1218.5854083  59   1.699E+03
  1     1218.6696918  44   1.699E+03
  1     1218.7217593  69  21.087E+03
  1     1218.7494342  49 152.433E+00
  1     1218.7598618  55 529.210E+00
  1     1218.7684167  47   7.299E+00
  1     1218.7872970  46 768.634E-03
  1     1218.9002305  51  59.410E+00
  1     1218.9513608  47  70.682E+00
  1     1219.0901788  50 152.387E+00
  1     1219.1592630  46   5.934E+00
  1     1219.1658855  46   8.260E+00
  1     1219.1792638  45   0.000E+00
  1     1219.2058817  46  11.580E+00
  1     1219.2093188  46   9.077E+00
  1     1219.2293175  46   6.621E+00
  1     1219.2458780  47  20.267E+00
  1     1219.2592530  46   9.168E+00
  1     1219.2758158  45  85.946E+00
  1     1219.2893110  46  32.047E+00
  1     1219.3058703  47  18.764E+00
  1     1219.3192468  46  91.863E+00
  1     1219.3358102  45  98.871E+00
  1     1219.3493030  47  98.483E+00
  1     1219.3658643  47 181.244E+00
  1     1219.3792408  47 108.539E+00
  1     1219.3958040  47 185.674E+00
  1     1219.4092975  47 102.508E+00
  1     1219.4258580  49 211.644E+00
  1     1219.4392343  47 193.517E+00
  1     1219.4557960  47 194.577E+00
  1     1219.4792313  47 210.050E+00
  1     1219.4914142  49 182.394E+00
  1     1219.5092870  50 405.532E+00
  1     1219.5226618  47  16.523E+00
  1     1219.5392247  48 218.706E+00
  1     1219.5525990  47  97.225E+00
  1     1219.5692800  47 124.640E+00
  1     1219.5826582  45   3.047E+00
  1     1219.5992195  48 215.054E+00
  1     1219.6127147  46  13.431E+00
  1     1219.6292745  48 223.120E+00
  1     1219.6426517  46  11.555E+00
  1     1219.6592125  48 225.856E+00
  1     1219.6727093  46  13.482E+00
  1     1219.6892685  49 227.802E+00
  1     1219.7026435  47  98.436E+00
  1     1219.7258278  48 243.030E+00
  1     1219.7394513  46  15.336E+00
  1     1219.7557655  48 308.275E+00
  1     1219.7693850  47 111.818E+00
  1     1219.7858210  49 232.100E+00
  1     1219.7993228  51 101.265E+00
  1     1219.8158795  48 207.494E+00
  1     1219.8293810  47  99.181E+00
  1     1219.8458155  47 232.474E+00
  1     1219.8593130  51 188.845E+00
  1     1219.8893727  47  98.077E+00
  1     1219.9058103  48 221.086E+00
  1     1219.9193065  48 102.236E+00
  1     1219.9357483  48 343.082E+00
  1     1219.9493660  46  91.797E+00
  1     1219.9726818  45   0.000E+00
  1     1219.9892385  47 184.829E+00
  1     1220.0058007  46 186.757E+00
  1     1220.0191775  47 174.106E+00
  1     1220.0358565  47  20.719E+00
  1     1220.0492322  47 154.854E+00
  1     1220.0657950  46 171.141E+00
  1     1220.0792910  46   9.739E+00
  1     1220.0958520  46 150.271E+00
  1     1220.1092270  45  34.422E+00
  1     1220.1257885  46  14.091E+00
  1     1220.1459095  46   8.685E+00
  1     1220.1558458  46  11.877E+00
  1     1220.1758445  46   7.732E+00
  1     1220.1958420  46   8.377E+00
  1     1220.2092163  45   1.414E+00
  1     1220.3548313  53 328.999E+00
  1     1220.4139583  44 328.999E+00
  1     1220.4418008  50 123.795E+00
  1     1220.4450792  50 159.593E+00
  1     1220.5181765  49 126.995E+00
  1     1220.5588680  48 261.191E+00
  1     1220.6477240  50 209.272E+00
  1     1220.8098343  55 694.539E+00
  1     1220.9412103  58   2.143E+03
  1     1220.9731585  46  94.359E+00
  1     1221.0531790  43  94.359E+00
  1     1221.0625165  46   1.586E+00
  1     1221.1032493  56 528.896E+00
  1     1221.1854050  51 239.809E+00
  1     1221.2170895  51 251.138E+00
  1     1221.2925863  54 782.750E+00
  1     1221.3832642  46  14.767E+00
  1     1221.4124848  46  93.723E+00
  1     1221.5895513  50 226.329E+00
  1     1221.8884698  47  57.020E+00
  1     1221.8956570  47  98.108E+00
  1     1221.9591130  46   5.896E+00
  1     1222.0079855  48 103.481E+00
  1     1222.0756342  49 387.215E+00
  1     1222.0857280  45   1.880E+00
  1     1222.1057263  46   4.289E+00
  1     1222.1191023  44   4.289E+00
  1     1222.1257248  45   4.022E+00
  1     1222.1590965  45   4.022E+00
  1     1222.1646145  58   1.558E+03
  1     1222.1774195  55 883.768E+00
  1     1222.1956583  45 883.768E+00
  1     1222.2190915  46   6.702E+00
  1     1222.2257150  45   2.687E+00
  1     1222.2457135  45   2.687E+00
  1     1222.2657103  45   5.386E+00
  1     1222.2857085  46   8.707E+00
  1     1222.2956460  46   8.339E+00
  1     1222.3057067  45 123.221E+00
  1     1222.3190815  46  10.672E+00
  1     1222.3356437  46   3.908E+00
  1     1222.3590763  46   7.500E+00
  1     1222.3656988  46 130.478E+00
  1     1222.3790750  46   5.578E+00
  1     1222.3990758  45   5.578E+00
  1     1222.4156348  46  11.140E+00
  1     1222.4256957  46   6.460E+00
  1     1222.4390698  45   5.313E+00
  1     1222.4556308  46   8.454E+00
  1     1222.4691290  45   8.454E+00
  1     1222.4856877  47  15.032E+00
  1     1222.5056858  46  13.766E+00
  1     1222.5256838  46   7.957E+00
  1     1222.5456820  46   5.042E+00
  1     1222.5590580  45   3.453E+00
  1     1222.5790565  45   2.050E+00
  1     1222.5856783  47  14.436E+00
  1     1222.6056755  46  13.177E+00
  1     1222.6156138  47  17.842E+00
  1     1222.6356142  46   8.314E+00
  1     1222.6456715  46  11.776E+00
  1     1222.6656700  47  13.245E+00
  1     1222.6790448  46  11.837E+00
  1     1222.6911997  49 127.878E+00
  1     1222.7056655  47  18.332E+00
  1     1222.7356058  46   6.914E+00
  1     1222.7456628  46   7.704E+00
  1     1222.7590372  46  15.303E+00
  1     1222.7755998  46  13.998E+00
  1     1222.7955968  47  20.070E+00
  1     1222.8056205  47  43.757E+00
  1     1222.8190323  47  16.853E+00
  1     1222.8355945  46  10.906E+00
  1     1222.8490895  46   9.510E+00
  1     1222.8656508  46  11.905E+00
  1     1222.8955882  47  15.809E+00
  1     1222.9155860  47  19.277E+00
  1     1222.9223395  46  80.389E+00
  1     1222.9390197  47  16.446E+00
  1     1222.9555833  47  15.968E+00
  1     1222.9755817  46   9.964E+00
  1     1222.9856003  47  55.195E+00
  1     1222.9990140  48  26.466E+00
  1     1223.0125095  59 919.750E+00
  1     1223.0323898  45 919.750E+00
  1     1223.0455945  48 217.059E+00
  1     1223.0655908  48 225.564E+00
  1     1223.0755723  46 188.837E+00
  1     1223.0955710  46   6.477E+00
  1     1223.1056268  48 174.991E+00
  1     1223.1224395  46   8.530E+00
  1     1223.1355650  48 274.689E+00
  1     1223.1555643  47  37.896E+00
  1     1223.1655815  49 231.357E+00
  1     1223.1856188  48  27.013E+00
  1     1223.1956378  46 116.339E+00
  1     1223.2124943  46   3.114E+00
  1     1223.2290518  47 182.606E+00
  1     1223.2455735  49 236.967E+00
  1     1223.2589880  48 206.295E+00
  1     1223.2755510  47 303.955E+00
  1     1223.2890033  48 225.404E+00
  1     1223.3055660  49 250.017E+00
  1     1223.3189823  49 208.466E+00
  1     1223.3355475  47 140.007E+00
  1     1223.3489968  49 236.526E+00
  1     1223.3655610  50 258.620E+00
  1     1223.3789772  49 240.134E+00
  1     1223.3955408  46 301.077E+00
  1     1223.4089905  49 240.607E+00
  1     1223.4255532  49 259.654E+00
  1     1223.4389712  48 204.009E+00
  1     1223.4555955  46 149.626E+00
  1     1223.4755928  48 247.404E+00
  1     1223.4889825  48 146.139E+00
  1     1223.5055870  49 214.475E+00
  1     1223.5189682  46 181.877E+00
  1     1223.5355290  47 195.711E+00
  1     1223.5490192  48  56.015E+00
  1     1223.5655815  49 202.877E+00
  1     1223.5789575  48 118.263E+00
  1     1223.5938803  49  92.841E+00
  1     1223.6090138  49 184.311E+00
  1     1223.6255753  49 198.627E+00
  1     1223.6555882  47  55.581E+00
  1     1223.6690078  47  37.812E+00
  1     1223.6855690  48 169.138E+00
  1     1223.6989488  46  92.156E+00
  1     1223.7155828  46  36.853E+00
  1     1223.7356258  46  11.675E+00
  1     1223.7455640  48  27.963E+00
  1     1223.7623780  45  27.963E+00
  1     1223.7756223  47 129.256E+00
  1     1223.7955740  47  46.011E+00
  1     1223.8055588  48  38.771E+00
  1     1223.8238138  46  28.559E+00
  1     1223.8356168  46   4.570E+00
  1     1223.8556142  47  12.494E+00
  1     1223.8655525  47  17.557E+00
  1     1223.8956105  47  16.193E+00
  1     1223.9055495  46  12.454E+00
  1     1223.9255480  47  14.459E+00
  1     1223.9356080  45   0.000E+00
  1     1223.9643615  48  20.582E+00
  1     1223.9855435  46   6.090E+00
  1     1223.9889780  46   4.981E+00
  1     1224.0089765  46   5.047E+00
  1     1224.0289755  46   4.216E+00
  1     1224.0617168  51 258.813E+00
  1     1224.1666053  48  25.016E+00
  1     1224.2730730  50 159.074E+00
  1     1224.4400028  46  82.696E+00
  1     1224.4674698  44  82.696E+00
  1     1224.4804953  54 159.780E+00
  1     1224.5429698  62   6.566E+03
  1     1224.5985920  52 171.710E+00
  1     1224.7694810  47  21.469E+00
  1     1224.8354565  46   5.932E+00
  1     1224.8388088  53 389.958E+00
  1     1224.8754525  46   4.419E+00
  1     1224.8954510  46   4.353E+00
  1     1224.9054612  44   0.000E+00
  1     1224.9188848  45   0.000E+00
  1     1224.9354475  46   2.711E+00
  1     1224.9554458  46   4.537E+00
  1     1224.9588798  45   2.620E+00
  1     1224.9855010  46   5.304E+00
  1     1224.9954415  46   6.624E+00
  1     1225.0154383  46   8.873E+00
  1     1225.0254485  46   7.514E+00
  1     1225.0554323  47  17.447E+00
  1     1225.0588682  46  10.883E+00
  1     1225.0754300  47  17.556E+00
  1     1225.0954310  46   7.175E+00
  1     1225.1054868  47  12.396E+00
  1     1225.1188622  46   9.954E+00
  1     1225.1354240  47  37.336E+00
  1     1225.1554230  46  10.058E+00
  1     1225.1654807  47 124.123E+00
  1     1225.1788555  48 136.228E+00
  1     1225.1954165  48  27.605E+00
  1     1225.2089138  46   6.907E+00
  1     1225.2254740  48 141.661E+00
  1     1225.2454720  47  22.347E+00
  1     1225.2554125  45  26.870E+00
  1     1225.2754100  46  14.545E+00
  1     1225.2854255  47  44.545E+00
  1     1225.3054655  47  18.731E+00
  1     1225.3154045  48 170.717E+00
  1     1225.3354035  47 169.587E+00
  1     1225.3454178  47 185.390E+00
  1     1225.3654185  48 199.527E+00
  1     1225.3753993  47  36.621E+00
  1     1225.3922115  45  36.621E+00
  1     1225.4054138  48 202.479E+00
  1     1225.4254145  48 205.148E+00
  1     1225.4353915  48 192.088E+00
  1     1225.4553920  47 180.524E+00
  1     1225.4654062  47 203.007E+00
  1     1225.4854057  48 227.268E+00
  1     1225.4953858  48 197.315E+00
  1     1225.5153853  47 192.486E+00
  1     1225.5254017  48 217.508E+00
  1     1225.5453992  49 227.068E+00
  1     1225.5553823  46 119.340E+00
  1     1225.5753783  47 195.900E+00
  1     1225.5853940  48 238.020E+00
  1     1225.6053943  47 222.670E+00
  1     1225.6153728  48 212.946E+00
  1     1225.6321835  46  69.664E+00
  1     1225.6453895  47  57.163E+00
  1     1225.6653885  48 239.170E+00
  1     1225.6753658  48 208.863E+00
  1     1225.6953650  47  90.682E+00
  1     1225.7053820  47 238.439E+00
  1     1225.7288575  46   9.317E+00
  1     1225.7453782  47 241.371E+00
  1     1225.7587933  48 199.814E+00
  1     1225.7753558  47 293.146E+00
  1     1225.7888128  46  49.100E+00
  1     1225.8022265  46   7.820E+00
  1     1225.8187875  47 194.322E+00
  1     1225.8353502  47  20.509E+00
  1     1225.8488065  46   5.382E+00
  1     1225.8653685  48  61.225E+00
  1     1225.8888418  45   0.000E+00
  1     1225.9253978  48 181.523E+00
  1     1225.9453965  47  17.552E+00
  1     1225.9553380  46 191.667E+00
  1     1225.9787720  46  12.079E+00
  1     1225.9987683  47  18.981E+00
  1     1226.0088277  47  12.258E+00
  1     1226.0253547  47 206.263E+00
  1     1226.0453860  47  16.698E+00
  1     1226.0553272  45   2.959E+00
  1     1226.0702238  62   4.838E+03
  1     1226.0853817  47  24.348E+00
  1     1226.1053792  47  18.659E+00
  1     1226.1187568  46  10.376E+00
  1     1226.1353210  45  10.376E+00
  1     1226.1453760  46  15.050E+00
  1     1226.1653730  47  16.666E+00
  1     1226.1753160  45  16.666E+00
  1     1226.1953122  46   7.394E+00
  1     1226.2053695  47  19.411E+00
  1     1226.2253673  48  21.000E+00
  1     1226.2387425  46   7.224E+00
  1     1226.2587423  45   7.224E+00
  1     1226.2753048  46   1.537E+00
  1     1226.2853605  47  15.677E+00
  1     1226.3053593  47  13.319E+00
  1     1226.3253573  47  17.488E+00
  1     1226.3287940  46   1.460E+00
  1     1226.3453558  46  11.950E+00
  1     1226.3587312  46   7.330E+00
  1     1226.3853510  46  12.648E+00
  1     1226.3987275  46   5.017E+00
  1     1226.4053485  47  14.957E+00
  1     1226.4253460  47  14.783E+00
  1     1226.4453445  47  12.907E+00
  1     1226.4487830  45  12.907E+00
  1     1226.4653425  46   8.086E+00
  1     1226.4853408  45   3.307E+00
  1     1226.4987170  45   3.341E+00
  1     1226.5253368  46   7.514E+00
  1     1226.5287733  46   2.800E+00
  1     1226.5453345  46  12.548E+00
  1     1226.5653338  46   5.455E+00
  1     1226.5853305  46  11.773E+00
  1     1226.6253273  45  11.773E+00
  1     1226.7053190  46   2.898E+00
  1     1226.7268163  55 356.291E+00
  1     1226.7337393  47   6.885E+00
  1     1226.7453148  46   5.083E+00
  1     1226.7653120  45   2.028E+00
  1     1227.1604770  64   8.157E+03
  1     1227.2107038  51 351.953E+00
  1     1227.3809760  51 204.571E+00
  1     1227.4458305  51 151.091E+00
  1     1227.7906567  46  81.990E+00
  1     1227.8186570  46  27.446E+00
  1     1227.8701080  48  63.215E+00
  1     1228.0745150  54 594.840E+00
  1     1228.1272965  44   0.000E+00
  1     1228.1689688  54 684.201E+00
  1     1228.3885733  45   2.398E+00
  1     1228.4586263  45   2.398E+00
  1     1228.5208730  49 165.769E+00
  1     1228.5254945  45 165.769E+00
  1     1228.5406990  57   1.147E+03
  1     1228.5586150  46   5.300E+00
  1     1228.5713245  57 411.413E+00
  1     1228.6086720  45 411.413E+00
  1     1228.6252327  45   1.567E+00
  1     1228.6586065  45   0.000E+00
  1     1228.6935820  54 608.999E+00
  1     1228.7185980  46   7.062E+00
  1     1228.7385973  46   6.854E+00
  1     1228.7452208  45   5.408E+00
  1     1228.7585963  45 704.208E-03
  1     1228.7751587  45   3.408E+00
  1     1228.7985915  46 110.263E+00
  1     1228.8052150  45   4.573E+00
  1     1228.8252132  46   9.170E+00
  1     1228.8351505  46   6.993E+00
  1     1228.8551487  46   7.089E+00
  1     1228.8751468  46   3.528E+00
  1     1228.8886440  46   6.143E+00
  1     1228.9052050  46   7.717E+00
  1     1228.9185790  46   6.256E+00
  1     1228.9385765  46  10.035E+00
  1     1228.9475278  46  32.349E+00
  1     1228.9651998  45   2.510E+00
  1     1228.9785730  46   7.569E+00
  1     1228.9951340  46 126.898E+00
  1     1229.0151317  46 129.711E+00
  1     1229.0351290  46  11.415E+00
  1     1229.0451900  46   9.384E+00
  1     1229.0585658  45   1.357E+00
  1     1229.0751263  45   1.357E+00
  1     1229.0952480  45   3.103E+00
  1     1229.1015955  45   3.103E+00
  1     1229.1188072  46  10.822E+00
  1     1229.1341470  67   4.373E+03
  1     1229.1551178  46   7.004E+00
  1     1229.1650570  45   1.307E+00
  1     1229.1785520  46   8.406E+00
  1     1229.1951143  46   6.852E+00
  1     1229.2151125  46   5.886E+00
  1     1229.2451703  45   0.000E+00
  1     1229.2486073  45   1.363E+00
  1     1229.2785425  46 130.392E+00
  1     1229.2952283  45  63.977E+00
  1     1229.3351000  45   4.811E+00
  1     1229.3451610  45 122.617E+00
  1     1229.3851575  45   0.000E+00
  1     1229.4983098  49 399.847E+00
  1     1229.6087268  50 217.467E+00
  1     1229.6531863  68  17.605E+03
  1     1229.8644617  53 592.689E+00
  1     1229.9101330  49 183.578E+00
  1     1230.0047360  53 357.256E+00
  1     1230.0458050  47 101.113E+00
  1     1230.0898783  49 178.870E+00
  1     1230.3083078  53 441.937E+00
  1     1230.3964738  59   1.513E+03
  1     1230.7250040  56 837.800E+00
  1     1230.9269735  46  25.054E+00
  1     1231.0358535  50 266.073E+00
  1     1231.1131997  56 762.812E+00
  1     1231.1349285  45 762.812E+00
  1     1231.1518240  52 378.247E+00
  1     1231.1749235  46   4.634E+00
  1     1231.2349185  46   4.452E+00
  1     1231.2549170  45 687.078E-03
  1     1231.2749142  46   8.187E+00
  1     1231.2843205  49  79.838E+00
  1     1231.2949120  45   2.050E+00
  1     1231.3149118  45   2.050E+00
  1     1231.3383428  46   7.068E+00
  1     1231.3549060  46   7.961E+00
  1     1231.3583417  46   8.364E+00
  1     1231.3749040  47  11.627E+00
  1     1231.3949035  47   9.407E+00
  1     1231.4114287  46  24.500E+00
  1     1231.4183372  45   0.000E+00
  1     1231.4348977  46  12.498E+00
  1     1231.4548965  72  21.648E+03
  1     1231.4649570  45  21.648E+03
  1     1231.4783307  46   5.878E+00
  1     1231.4948923  46  11.065E+00
  1     1231.5082685  45   1.363E+00
  1     1231.5449477  46   6.253E+00
  1     1231.5548867  47  16.693E+00
  1     1231.5748845  47  13.626E+00
  1     1231.5849440  46   9.412E+00
  1     1231.6049420  46   7.817E+00
  1     1231.6148458  46  59.494E+00
  1     1231.6348788  46  11.768E+00
  1     1231.6448197  46 113.057E+00
  1     1231.6649010  46  48.195E+00
  1     1231.6748742  46  12.560E+00
  1     1231.6948737  46  11.295E+00
  1     1231.7048952  46 200.584E+00
  1     1231.7283675  45   3.134E+00
  1     1231.7448895  46  55.975E+00
  1     1231.7582655  46  59.214E+00
  1     1231.7748265  47  66.005E+00
  1     1231.7883608  46   4.063E+00
  1     1231.8048818  47  60.952E+00
  1     1231.8182595  46 217.649E+00
  1     1231.8348220  46  78.252E+00
  1     1231.8483155  46   9.624E+00
  1     1231.8647978  46 131.838E+00
  1     1231.8883120  45   0.000E+00
  1     1231.9048725  47  57.273E+00
  1     1231.9182478  46  52.543E+00
  1     1231.9348090  46 134.113E+00
  1     1231.9482275  46  27.485E+00
  1     1231.9647900  46  86.169E+00
  1     1231.9847875  47  93.428E+00
  1     1231.9948045  47  81.245E+00
  1     1232.0148018  47  94.888E+00
  1     1232.0282365  45   2.732E+00
  1     1232.0447810  46  83.503E+00
  1     1232.0582330  46  74.186E+00
  1     1232.0747945  47  77.893E+00
  1     1232.0882145  45  69.883E+00
  1     1232.1047747  47 120.844E+00
  1     1232.1182250  46 210.297E+00
  1     1232.1347875  47  62.390E+00
  1     1232.1482082  46  74.203E+00
  1     1232.1648440  46  12.003E+00
  1     1232.1782188  46  56.944E+00
  1     1232.1916400  45   0.000E+00
  1     1232.2082035  45   0.000E+00
  1     1232.2247630  46  87.422E+00
  1     1232.2382128  46 191.382E+00
  1     1232.2547770  47  77.902E+00
  1     1232.2681957  45  72.421E+00
  1     1232.2848310  47  53.509E+00
  1     1232.2982072  46  47.386E+00
  1     1232.3148125  47  17.395E+00
  1     1232.3281905  45  61.334E+00
  1     1232.3448243  46  37.614E+00
  1     1232.3582005  47  49.236E+00
  1     1232.3748065  47  41.896E+00
  1     1232.3948048  47  17.180E+00
  1     1232.4048185  46  38.415E+00
  1     1232.4181942  46  43.483E+00
  1     1232.4348005  47  17.504E+00
  1     1232.4547980  48  23.936E+00
  1     1232.4648118  46   8.619E+00
  1     1232.4781870  46  45.048E+00
  1     1232.4947955  46  12.775E+00
  1     1232.5147938  46  12.653E+00
  1     1232.5248055  46  28.118E+00
  1     1232.5384785  46   3.285E+00
  1     1232.5547893  47  16.716E+00
  1     1232.5718478  44  16.716E+00
  1     1232.5947860  47  15.390E+00
  1     1232.5981760  47  39.883E+00
  1     1232.6147838  46  10.392E+00
  1     1232.6347815  47  14.083E+00
  1     1232.6582158  46   7.846E+00
  1     1232.6747780  47  11.512E+00
  1     1232.6881535  46   6.150E+00
  1     1232.7048375  45   0.000E+00
  1     1232.7267490  50 221.248E+00
  1     1232.7382083  46  10.466E+00
  1     1232.7547690  47  15.953E+00
  1     1232.7747680  46   9.102E+00
  1     1232.7947653  46  10.250E+00
  1     1232.7982015  46  10.852E+00
  1     1232.8147638  46   5.802E+00
  1     1232.8347620  46   3.539E+00
  1     1232.8581958  46  11.165E+00
  1     1232.8648210  45   0.000E+00
  1     1232.8947575  45   0.000E+00
  1     1232.9147535  45   3.241E+00
  1     1232.9181895  46   9.267E+00
  1     1232.9381885  46   2.130E+00
  1     1232.9547498  45   4.665E+00
  1     1232.9635360  47  54.109E+00
  1     1232.9981818  45   2.006E+00
  1     1233.1381692  46   2.312E+00
  1     1233.2122710  49  57.785E+00
  1     1233.7134698  49 188.070E+00
  1     1233.7479655  48 157.643E+00
  1     1233.8174637  49 103.977E+00
  1     1233.9545862  46   2.734E+00
  1     1233.9743855  50 370.582E+00
  1     1233.9788918  46  77.426E+00
  1     1234.1117832  46  36.171E+00
  1     1234.1345650  46   8.736E+00
  1     1234.1379538  45   0.000E+00
  1     1234.1545645  46   9.201E+00
  1     1234.1745615  46   7.882E+00
  1     1234.1845725  45   0.000E+00
  1     1234.1979485  45  27.057E+00
  1     1234.2145580  46   8.274E+00
  1     1234.2345558  46   8.571E+00
  1     1234.2445673  45   3.150E+00
  1     1234.2644943  46  64.154E+00
  1     1234.2745515  46  33.109E+00
  1     1234.2945023  47  39.789E+00
  1     1234.3045593  47  17.194E+00
  1     1234.3245570  46   8.105E+00
  1     1234.3345445  47  30.976E+00
  1     1234.3545428  46   9.153E+00
  1     1234.3644865  46  59.565E+00
  1     1234.3844828  45  61.521E+00
  1     1234.3944927  46  40.023E+00
  1     1234.4144898  46  45.311E+00
  1     1234.4244773  46  68.468E+00
  1     1234.4444725  47  79.353E+00
  1     1234.4544870  47  47.902E+00
  1     1234.4779182  47  53.576E+00
  1     1234.4944820  46  47.338E+00
  1     1234.5079028  47  36.671E+00
  1     1234.5244645  47  81.312E+00
  1     1234.5445365  46  40.760E+00
  1     1234.5544775  46  57.632E+00
  1     1234.5678960  46   9.730E+00
  1     1234.5844570  47  30.610E+00
  1     1234.6012683  45   2.131E+00
  1     1234.6144700  46  44.527E+00
  1     1234.6278895  46  15.937E+00
  1     1234.6444505  47  84.299E+00
  1     1234.6579005  46  13.164E+00
  1     1234.6744630  46  47.130E+00
  1     1234.6878828  46  15.245E+00
  1     1234.7043225  56 941.104E+00
  1     1234.7244445  46  75.366E+00
  1     1234.7444398  47  23.193E+00
  1     1234.7544570  45   5.238E+00
  1     1234.7744535  46  10.457E+00
  1     1234.7844355  47  22.391E+00
  1     1234.8044335  47  18.199E+00
  1     1234.8144495  47   9.010E+00
  1     1234.8344490  46   2.101E+00
  1     1234.8443890  47 103.793E+00
  1     1234.8644275  47  20.125E+00
  1     1234.8944425  46  11.561E+00
  1     1234.9244220  46  10.437E+00
  1     1234.9377975  46  67.042E+00
  1     1234.9543592  46  70.995E+00
  1     1234.9844148  46  11.063E+00
  1     1234.9943552  45  11.063E+00
  1     1235.0044125  47  19.721E+00
  1     1235.0226013  45   0.000E+00
  1     1235.0443678  46  49.380E+00
  1     1235.0543487  45   1.258E+00
  1     1235.0643660  46  65.225E+00
  1     1235.0843660  46  63.696E+00
  1     1235.0944227  46   6.271E+00
  1     1235.1143418  46  65.560E+00
  1     1235.1243983  46  19.628E+00
  1     1235.1577720  46   9.158E+00
  1     1235.1612245  46  59.675E+00
  1     1235.1777708  45   5.850E+00
  1     1235.1943335  45   5.850E+00
  1     1235.2078273  45   2.517E+00
  1     1235.2377632  46   8.244E+00
  1     1235.2443508  46  43.130E+00
  1     1235.2577625  45   2.805E+00
  1     1235.2843820  46   4.862E+00
  1     1235.2977545  46   5.976E+00
  1     1235.3043793  46   6.721E+00
  1     1235.3343168  46   2.772E+00
  1     1235.3377523  46   5.370E+00
  1     1235.3543143  46   6.512E+00
  1     1235.3743135  46   4.670E+00
  1     1235.3843705  45   4.033E+00
  1     1235.3977465  46   2.585E+00
  1     1235.4243668  46   8.515E+00
  1     1235.4377420  46   4.149E+00
  1     1235.4543025  46   7.697E+00
  1     1235.4743013  49 251.309E+00
  1     1235.4809120  45  23.179E+00
  1     1235.4977353  45   0.000E+00
  1     1235.5146542  46  97.423E+00
  1     1235.5414698  55 730.149E+00
  1     1235.5577285  45 730.149E+00
  1     1235.5742888  45   3.770E+00
  1     1235.5777265  45 132.172E+00
  1     1235.5942873  46   5.784E+00
  1     1235.6142857  45   4.795E+00
  1     1235.6342833  46   7.486E+00
  1     1235.6732760  52 163.115E+00
