Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
1.768260E+2	4.003569E+1	5.581850E+1	1.004977E+1	1.578281E+1	4.529662E+1	1.671237E-3	2.931314E-4	3.291915E-4	6.674420E+1
1.779470E+2	4.003575E+1	5.582092E+1	1.004981E+1	1.578518E+1	4.529747E+1	1.684253E-3	2.928885E-4	3.497187E-4	6.726403E+1
1.790710E+2	4.003551E+1	5.611466E+1	1.004989E+1	1.607915E+1	4.539523E+1	1.695403E-3	2.928885E-4	3.726404E-4	6.770933E+1
1.801910E+2	4.003496E+1	5.611494E+1	1.004995E+1	1.607998E+1	4.539495E+1	1.709124E-3	2.928885E-4	4.055023E-4	6.825730E+1
1.813170E+2	4.003486E+1	5.639545E+1	1.005015E+1	1.636059E+1	4.548839E+1	1.718613E-3	2.928885E-4	4.234387E-4	6.863625E+1
1.824560E+2	4.003563E+1	5.639662E+1	1.010214E+1	1.636099E+1	4.548930E+1	1.737023E-3	2.958029E-4	4.405937E-4	6.937148E+1
1.835940E+2	4.003585E+1	5.668604E+1	1.010306E+1	1.665019E+1	4.558591E+1	1.740027E-3	3.298032E-4	4.417762E-4	6.949147E+1
1.847220E+2	4.003488E+1	5.667786E+1	1.004988E+1	1.664298E+1	4.558254E+1	1.753726E-3	3.754608E-4	4.819860E-4	7.003855E+1
1.858470E+2	4.003510E+1	5.697327E+1	1.004991E+1	1.693818E+1	4.568115E+1	1.766882E-3	3.769179E-4	5.002815E-4	7.056398E+1
1.869650E+2	4.003489E+1	5.697332E+1	1.004979E+1	1.693843E+1	4.568103E+1	1.776458E-3	3.769179E-4	5.200185E-4	7.094642E+1
1.880840E+2	4.003484E+1	5.726660E+1	1.005015E+1	1.723177E+1	4.577876E+1	1.788069E-3	3.769179E-4	5.404611E-4	7.141011E+1
1.892190E+2	4.003577E+1	5.725490E+1	1.005016E+1	1.721913E+1	4.577548E+1	1.802941E-3	3.795894E-4	5.487637E-4	7.200407E+1
1.903580E+2	4.003570E+1	5.755307E+1	1.004850E+1	1.751737E+1	4.587482E+1	1.810203E-3	3.849323E-4	5.623118E-4	7.229409E+1
1.914760E+2	4.003570E+1	5.754500E+1	1.004993E+1	1.750930E+1	4.587213E+1	1.827941E-3	3.849323E-4	5.920935E-4	7.300249E+1
1.925930E+2	4.003565E+1	5.784489E+1	1.004861E+1	1.780923E+1	4.597206E+1	1.826850E-3	3.849323E-4	5.905892E-4	7.295892E+1
1.937270E+2	4.003495E+1	5.784492E+1	1.005007E+1	1.780998E+1	4.597161E+1	1.847057E-3	3.849323E-4	6.372943E-4	7.376592E+1
